rownum,CUI1,CUI2,ce
0,C0880741,C1335776,0.019638629630208015
1,C2572784,C3259843,-0.016740446910262108
2,C1978452,C1114587,0.013975527137517929
3,C0641366,C3895803,-0.09331715106964111
4,C3318680,C1235461,0.05841842293739319
5,C0385113,C1053374,-0.05604827404022217
6,C2324581,C0798289,0.03029542602598667
7,C1521487,C1181470,-0.05464095249772072
8,C2403143,C1192594,0.0889921709895134
9,C1138282,C3186998,0.02115810103714466
10,C0206722,C2713065,-0.036007579416036606
11,C1147717,C0086390,0.03567999601364136
12,C2744721,C2530659,-0.05630476027727127
13,C3666527,C1873976,0.14827585220336914
14,C0278928,C1164796,0.0010321962181478739
15,C0524601,C1688694,0.04376603290438652
16,C2755771,C3449008,0.055670976638793945
17,C0943052,C3320827,0.10400328785181046
18,C0708478,C1310685,0.04207805171608925
19,C0879965,C1818755,0.008725687861442566
20,C2621870,C0687875,-0.12161891907453537
21,C1416708,C2794420,0.1763664186000824
22,C0033607,C1024390,0.05264144018292427
23,C2545356,C1906117,-0.013837143778800964
24,C2344808,C1538786,-0.0071945758536458015
25,C1424726,C0833233,-0.01801896095275879
26,C3536393,C0029411,0.043320219963788986
27,C0049718,C3853966,-0.004083508159965277
28,C0707040,C0221773,-0.0452975332736969
29,C1417710,C1418708,0.0848701000213623
30,C1422366,C3871259,0.02645224519073963
31,C1830075,C3148003,0.05637286230921745
32,C1212153,C0206727,-0.07777620851993561
33,C0178003,C0018482,-0.09879385679960251
34,C3426506,C0379109,0.06535171717405319
35,C1170123,C1428968,0.05165563151240349
36,C0600432,C0228815,0.038747191429138184
37,C1965884,C3428490,0.02896689809858799
38,C2583866,C0953902,-0.11926078051328659
39,C0364847,C0893450,0.04660408943891525
40,C3385507,C2360333,7.215769728645682E-4
41,C0006685,C1824473,-0.09072888642549515
42,C0221248,C3763040,-0.02764461748301983
43,C1952630,C3163382,0.03190188482403755
44,C0800289,C0945506,0.016531914472579956
45,C3054849,C1128835,-0.032223645597696304
46,C0600495,C0798260,-0.12695105373859406
47,C1565159,C1896268,-0.09045238792896271
48,C0350132,C3831150,-0.08974656462669373
49,C3262596,C0392752,0.00953589379787445
50,C3490537,C1452514,0.20957589149475098
51,C0215600,C3274034,-0.034827638417482376
52,C3719923,C1147110,0.07310737669467926
53,C1198041,C1315975,0.07191497087478638
54,C3911052,C0243702,0.06260170042514801
55,C1061983,C0834738,0.08410436660051346
56,C1439979,C1151464,0.08122950792312622
57,C2458488,C0920565,0.03886159881949425
58,C0634419,C2972949,-0.049097176641225815
59,C0010207,C3943939,-0.019685890525579453
60,C0917801,C3209382,-0.01614159718155861
61,C3971259,C2827772,0.06894560158252716
62,C3319923,C2441798,-0.17890945076942444
63,C0020217,C1147057,-0.004977220203727484
64,C1921506,C3094938,0.24843411147594452
65,C2749146,C0006075,-0.009265895932912827
66,C2395009,C1413323,-0.011106079444289207
67,C1942715,C1483962,0.09592929482460022
68,C3023561,C1147140,0.10202465951442719
69,C2333186,C3474011,0.07765652239322662
70,C0036489,C0034538,-0.022039122879505157
71,C3902674,C2285463,0.028964869678020477
72,C1293967,C2445231,-0.073099784553051
73,C3654992,C3046857,0.033511802554130554
74,C1824631,C3546990,-0.04657316952943802
75,C2754244,C3175556,0.010622000321745872
76,C3086590,C1929947,0.07249615341424942
77,C0093504,C0981760,0.06015657261013985
78,C2923669,C0039705,-0.008028808981180191
79,C1147345,C1419272,0.14771410822868347
80,C3337537,C3930552,0.24421750009059906
81,C1214108,C3845563,0.009371886029839516
82,C1904031,C3132600,0.12065809965133667
83,C2296306,C2926382,-0.0519661009311676
84,C0920899,C1477732,-0.01170990988612175
85,C0676424,C0799128,0.042981069535017014
86,C1259214,C0550792,-0.011175506748259068
87,C1217838,C2668423,0.1818687915802002
88,C0506470,C3276161,-0.0033452636562287807
89,C0052148,C1423015,-0.0015000095590949059
90,C1145847,C1505393,5.505590888787992E-5
91,C3912294,C3717091,-0.05033695325255394
92,C3107214,C0944919,0.06810489296913147
93,C3424699,C3654718,0.07804864645004272
94,C1543004,C1315140,0.11640509217977524
95,C1334632,C2724919,0.05078991875052452
96,C0178916,C1079133,-0.03709310665726662
97,C1514261,C3795344,0.05206677317619324
98,C0367297,C1709428,0.02629907988011837
99,C0549930,C0173809,0.10194029659032822
100,C2608718,C3940741,0.0627487450838089
101,C0944190,C1824139,0.06036187708377838
102,C2403473,C1149794,-0.07527348399162292
103,C1571235,C3180525,0.1269359588623047
104,C1589363,C3572304,0.002314251149073243
105,C3128060,C2555708,-0.020719338208436966
106,C0164055,C3732535,0.10015670955181122
107,C0084195,C1007119,-0.12587125599384308
108,C2709470,C3262151,0.07183563709259033
109,C3809385,C2354899,-0.10050289332866669
110,C3925103,C3261706,-0.23153196275234222
111,C1194288,C2536867,-0.04067971557378769
112,C1659554,C0484765,-0.21106445789337158
113,C2995723,C0688001,0.07365371286869049
114,C2997544,C0761151,0.08618290722370148
115,C4021278,C0729205,0.08242756873369217
116,C0714543,C0329316,-0.07649167627096176
117,C2403430,C0882985,0.006971300579607487
118,C0552172,C3036678,0.05992923304438591
119,C0485644,C1438155,-0.060489267110824585
120,C0932117,C3384964,-0.11302544176578522
121,C2981110,C1113894,-0.13134552538394928
122,C3158738,C0162757,0.031933531165122986
123,C0802433,C3236353,0.1571439653635025
124,C0011603,C1481798,-0.07570161670446396
125,C3572157,C2490760,-0.09517814964056015
126,C3474204,C0998825,-0.034059781581163406
127,C0550499,C3721852,0.033156201243400574
128,C2745390,C3258980,0.1286589801311493
129,C1062964,C1865722,-0.04221797361969948
130,C2414566,C1147007,0.08789137005805969
131,C1308584,C1116108,0.083579421043396
132,C2614165,C2790260,0.05134592577815056
133,C1714887,C1567354,0.10312643647193909
134,C1935350,C1507354,-0.08457526564598083
135,C0015402,C0054722,-0.06772542744874954
136,C1624119,C2307942,0.01104804128408432
137,C1198367,C0448376,-0.08499398827552795
138,C0061650,C2930990,0.08053792268037796
139,C0010483,C2941963,-0.011003974825143814
140,C1114892,C0873525,0.11441510915756226
141,C2355267,C2646257,-0.05631298944354057
142,C0875585,C2647165,0.04990583285689354
143,C0072066,C2926491,0.062379393726587296
