rownum,CUI1,CUI2,ce
0,C0365655,C3976786,0.13072018325328827
1,C2925955,C1429686,0.009771855548024178
2,C1334556,C0153364,0.15999163687229156
3,C1906752,C3069393,-0.0067026736214756966
4,C4013851,C1539848,0.11404890567064285
5,C3399660,C0058435,0.12893827259540558
6,C1147139,C3567740,0.022102877497673035
7,C0743798,C0879910,-0.02301468700170517
8,C3351085,C1910468,0.07906323671340942
9,C0484347,C2438766,0.08057498931884766
10,C3421462,C0943506,0.0865747332572937
11,C0644117,C3052987,0.05757223069667816
12,C2283687,C1019604,-0.04197137430310249
13,C2679751,C2991663,0.06604794412851334
14,C2825452,C1601404,0.17587900161743164
15,C2598673,C0423618,-0.053188540041446686
16,C3151770,C0824960,0.031181197613477707
17,C3391197,C3847349,0.00470563443377614
18,C1859004,C0484436,0.04827648401260376
19,C1526963,C3035416,0.10014577209949493
20,C0880189,C0753576,0.1167202964425087
21,C0229047,C0820786,0.07034219056367874
22,C0629356,C0020565,-0.0386851467192173
23,C1325786,C0033373,-0.03254565969109535
24,C1069723,C3630330,0.2883864939212799
25,C3889409,C0803244,0.14204983413219452
26,C1833114,C3333448,0.018650595098733902
27,C0483732,C1442749,-0.017620161175727844
28,C0282122,C2634345,0.1213175505399704
29,C3597700,C1071277,0.06956950575113297
30,C3471204,C1505106,0.21396321058273315
31,C1148248,C2794194,-0.0292513370513916
32,C0944533,C3954428,0.024521756917238235
33,C1999854,C2000541,0.009270710870623589
34,C2969842,C0921892,-0.011000683531165123
35,C2936761,C2727310,0.13484004139900208
36,C2480004,C3482142,-0.15103642642498016
37,C2607541,C0824467,0.014852674677968025
38,C0502169,C1069939,-0.09087452292442322
39,C0923951,C0288343,0.07500194758176804
40,C1722561,C0964799,-0.0741298720240593
41,C2500081,C1634413,-0.06761195510625839
42,C2466603,C1324889,-0.08646249771118164
43,C1636001,C0975262,-0.10600310564041138
44,C1308583,C0756011,0.2534467279911041
45,C1924171,C3641497,-0.06161201745271683
46,C3255812,C0981268,0.08869031071662903
47,C2970525,C0034552,-0.15753458440303802
48,C0157450,C1824439,-0.018622323870658875
49,C0482985,C0362696,0.006426419131457806
50,C1333460,C3956551,-0.02436668984591961
51,C1953200,C2350050,-0.14299678802490234
52,C0803479,C2719872,-0.010982870124280453
53,C1576506,C3255675,0.3202227056026459
54,C0026987,C1184766,-0.05376438796520233
55,C0484298,C0825505,0.016277406364679337
56,C0880789,C2336541,0.23188912868499756
57,C0679013,C0488297,-0.050582628697156906
58,C2400307,C3719795,0.06814173609018326
59,C0025219,C3891655,-0.06325618922710419
60,C2567992,C2509670,0.1007440984249115
61,C0280793,C0250997,-0.11917021125555038
62,C0941968,C0753512,-0.012200458906590939
63,C3889703,C3765584,0.03327300772070885
64,C0455216,C1213847,-0.08805965632200241
65,C2446592,C3945375,-0.08335613459348679
66,C1312140,C3147313,0.10089397430419922
67,C3343940,C1720318,-0.0753374770283699
68,C2618455,C3546656,-0.13169485330581665
69,C3272375,C1953488,-0.15313632786273956
70,C0770307,C3162898,0.06867597252130508
71,C1321921,C1430346,-0.03015190362930298
72,C2278163,C2294098,-0.09985046833753586
73,C0881593,C0974997,0.13340219855308533
74,C3125825,C1423947,-0.006437421776354313
75,C0961029,C0265385,0.038044754415750504
76,C1053371,C0013010,0.025287577882409096
77,C3132020,C0804247,-0.05307670682668686
78,C1839566,C0551304,-0.04340122640132904
79,C2405889,C3755831,0.1508583128452301
80,C3122526,C2598441,0.03963054344058037
81,C2442435,C1311384,-0.01664317212998867
82,C0797482,C3812702,-0.09506268799304962
83,C3481946,C1953621,0.03995237126946449
84,C0258339,C3157093,0.017692839726805687
85,C0880674,C3846542,-0.12469569593667984
86,C2723387,C2637223,0.16627074778079987
87,C0482552,C2765609,0.003598641837015748
88,C0221283,C1872073,0.019686836749315262
89,C1525709,C0245324,0.12014012783765793
90,C3416194,C2980898,-0.05023305490612984
91,C2270709,C1414965,-0.01724475808441639
92,C0368257,C2532144,0.08645078539848328
93,C0628009,C0798259,0.21137410402297974
94,C2987503,C2450541,-0.0026045781560242176
95,C2698621,C0536416,-0.009420529007911682
96,C3100741,C3383032,0.04924065247178078
97,C1643531,C0740235,-0.039829399436712265
98,C1461454,C2969946,-0.06453754752874374
99,C0153558,C1080963,0.07628846168518066
100,C1525266,C3440894,-0.27943581342697144
101,C1332960,C0540492,0.09041457623243332
102,C3503149,C3800028,0.008745362982153893
103,C1585537,C2814159,0.03759155049920082
104,C2730090,C0252505,0.09131667017936707
105,C3438690,C0536004,-0.09759075194597244
106,C0815133,C0734256,-0.1376512497663498
107,C1903435,C2476652,0.06792213767766953
108,C3124365,C3566226,0.16937032341957092
109,C0374940,C0227536,0.054035287350416183
110,C1538890,C3173316,0.03225937485694885
111,C3426749,C1449569,0.16040776669979095
112,C1507780,C2360523,-0.024437474086880684
113,C1222840,C1875803,-0.05525820329785347
114,C3816945,C3422603,0.02601541578769684
115,C3273424,C3332842,0.04599557816982269
116,C3360672,C0828524,3.071832179557532E-4
117,C3696400,C2290392,0.004339172970503569
118,C0363930,C2545847,0.004441725090146065
119,C0832339,C2924076,0.013910562731325626
120,C1428821,C0475211,-0.07081449031829834
121,C0937508,C1934563,0.052110642194747925
122,C1120186,C1312614,-0.02169983647763729
123,C0732355,C0030554,0.019556976854801178
124,C1503164,C0365167,0.03670649603009224
125,C3847168,C1213383,0.09343358129262924
126,C2828270,C3999077,0.052033014595508575
127,C3433250,C1256340,-0.03949642553925514
128,C3801737,C2759280,0.010428350418806076
129,C1979002,C0882378,0.3701227605342865
130,C0011017,C1512320,0.04818563535809517
131,C1743708,C0483737,0.08751054108142853
132,C0827530,C0334160,-0.027707932516932487
133,C3024878,C0630634,0.04119659587740898
134,C3334328,C2733959,0.0425458662211895
135,C2767678,C0363528,0.038650572299957275
136,C2405289,C0797392,-0.05253651738166809
137,C1318163,C0550734,-0.04128296300768852
