rownum,CUI1,CUI2,ce
0,C2727065,C3410211,0.04050568491220474
1,C1929019,C1091452,0.005116241984069347
2,C2966747,C0945436,0.10887140035629272
3,C3909395,C0993143,0.024427875876426697
4,C2966623,C3529178,0.009652189910411835
5,C2608226,C0658844,-0.05052969232201576
6,C3900820,C2929244,-2.4139595916494727E-4
7,C2484955,C1510486,0.02259158156812191
8,C1543226,C1006014,0.12431660294532776
9,C3105542,C1864049,0.039914149791002274
10,C0028663,C0288968,-0.03425416350364685
11,C1544194,C1859208,-0.055428411811590195
12,C0677866,C1543748,-0.027970481663942337
13,C0192475,C3663117,0.04168834164738655
14,C0978485,C1977280,0.10456939041614532
15,C2520474,C1824369,0.05275609716773033
16,C3212764,C1936006,0.08616205304861069
17,C0031138,C0012601,0.07146057486534119
18,C0245603,C1679830,-0.04549853131175041
19,C0030239,C4035033,-0.02614363469183445
20,C3556482,C0694370,0.07230664789676666
21,C1569853,C2650776,0.1360987424850464
22,C3950246,C1029453,0.07685475796461105
23,C1479387,C3488915,0.2168758511543274
24,C0797293,C0798269,0.1687762588262558
25,C3180260,C3733007,0.07949482649564743
26,C2984543,C3251870,-0.029344774782657623
27,C1668077,C0307038,-0.06695842742919922
28,C0282072,C2380203,-0.010769273154437542
29,C1608677,C0603153,-0.07619313150644302
30,C1315821,C3763634,0.09624145179986954
31,C0279584,C3541877,-0.00485847145318985
32,C0366175,C2707595,-0.01582057774066925
33,C1074676,C3493371,0.22183790802955627
34,C1952821,C0021289,-0.00532901007682085
35,C0875614,C0008523,0.06357797980308533
36,C0260205,C0593573,-0.05895093083381653
37,C2293545,C1962961,0.06834996491670609
38,C2629681,C1152513,0.00406098086386919
39,C1324877,C0013722,0.05708770826458931
40,C1831526,C0799458,0.050624456256628036
41,C2659423,C0482942,-0.0685805082321167
42,C2988613,C1634632,0.017500676214694977
43,C1507964,C2503986,-0.06042367219924927
44,C3764754,C3172423,-0.005922467447817326
45,C1315707,C0260694,0.1618596464395523
46,C2629002,C2736514,-0.08557067811489105
47,C1147060,C2386359,-0.06551242619752884
48,C1383808,C0973769,0.09565196931362152
49,C1050879,C0224888,-0.023927513509988785
50,C2428626,C1147111,0.028116488829255104
51,C1670095,C0001080,0.004394866526126862
52,C1510475,C0365028,0.005578995682299137
53,C0057693,C0796066,0.05183292552828789
54,C2829390,C1415523,0.03529897704720497
55,C3402619,C3253634,0.2780747711658478
56,C0978650,C2694343,-0.09309564530849457
57,C1875889,C3962810,-0.09416576474905014
58,C3530961,C1910438,-0.021717803552746773
59,C3481737,C0801345,0.008875617757439613
60,C1527983,C2401131,0.0021321428939700127
61,C2699119,C0021910,0.06512599438428879
62,C1239576,C4019316,0.27545687556266785
63,C2985586,C2828660,-0.014487657696008682
64,C0259969,C2641502,0.099001944065094
65,C3482392,C1553214,-0.0244410689920187
66,C1369545,C1946866,0.015414724126458168
67,C0486045,C0880015,-0.017681784927845
68,C2460557,C0967783,-0.07841863483190536
69,C3032585,C0484136,0.037818942219018936
70,C0027581,C2735986,-0.014732745476067066
71,C0399480,C2324142,0.0663781464099884
72,C0080264,C0006840,0.14531096816062927
73,C1545035,C3757922,-0.11642347276210785
74,C1276802,C2438097,0.05183068662881851
75,C2239747,C1146399,0.03320494666695595
76,C1147728,C2955479,0.09178388118743896
77,C1540541,C1051395,0.03317348286509514
78,C1333687,C0057877,0.015399225056171417
79,C2246261,C1524894,0.04200909659266472
80,C3255703,C2917972,0.0688236653804779
81,C0353619,C0384719,0.07801120728254318
82,C3901246,C1609947,0.08579305559396744
83,C0995720,C1000489,0.04913066327571869
84,C1044119,C2726940,-0.07857822626829147
85,C3620525,C0752180,0.07083196192979813
86,C0606985,C1464529,0.08998459577560425
87,C1489689,C3083311,0.03519170358777046
88,C2265666,C1114624,-0.08227165788412094
89,C3169733,C1517129,0.03987511247396469
90,C2699220,C0820408,0.023115146905183792
91,C3004892,C0834349,-0.06392528861761093
92,C1649986,C1262337,0.10158858448266983
93,C0238463,C3360945,-0.029594535008072853
94,C3439396,C2420798,-0.09557648748159409
95,C1958758,C0794340,-0.050548650324344635
96,C0751074,C0647296,-0.025557605549693108
97,C1475095,C0706992,0.053354661911726
98,C2733784,C0014867,-0.07979567348957062
99,C2265216,C1865776,-0.01124339085072279
