rownum,CUI1,CUI2,ce
0,C1914082,C2431211,-0.06131775677204132
1,C0267918,C3826207,-0.009535367600619793
2,C0499806,C3541152,-0.025995375588536263
3,C3782959,C1739036,-0.035191506147384644
4,C2788642,C1098912,-0.01579146832227707
5,C3746258,C1853501,0.22064714133739471
6,C0921577,C1384663,0.0977756455540657
7,C0011501,C3440246,-0.044286828488111496
8,C3766098,C1823493,0.10137100517749786
9,C2719633,C3505527,0.35375839471817017
10,C1413677,C3117499,-0.05161290615797043
11,C3831350,C1160214,0.0584694966673851
12,C3503497,C1070174,0.0732291042804718
13,C0680774,C0003191,0.03673883154988289
14,C0597832,C0103839,0.1225588247179985
15,C0549941,C3032055,0.03333711251616478
16,C0271265,C2393563,-0.013651163317263126
17,C1607329,C0226401,0.0030069160275161266
18,C0108177,C0447740,0.03623710945248604
19,C0391001,C3482237,-0.0021376274526119232
20,C2940498,C1977840,0.0953092873096466
21,C1412329,C3600026,0.033301565796136856
22,C0040373,C0030568,-0.026724327355623245
23,C0016943,C0043944,0.028279129415750504
24,C3124106,C1316175,-0.08751542121171951
25,C0123619,C0370941,-0.13777193427085876
26,C0366837,C2404918,0.025141194462776184
27,C1717410,C0227448,-0.08836645632982254
28,C0282165,C1417143,-0.08425763994455338
29,C1926380,C0282474,-0.08280491083860397
30,C2936209,C3256041,-0.05225903168320656
31,C3946379,C0549909,0.07626935094594955
32,C1707717,C1315801,0.14555864036083221
33,C0706560,C3167611,0.09702327847480774
34,C3539423,C3099254,0.09693481773138046
35,C1419943,C1156229,0.004623840097337961
36,C3105742,C4036944,0.11281822621822357
37,C1135120,C1537631,-0.10258446633815765
38,C0521195,C0794378,0.017551816999912262
39,C0771999,C1632947,0.01111547276377678
40,C0297542,C1667414,0.06815871596336365
41,C3644010,C0482984,0.16183243691921234
42,C0759310,C0497510,-0.11091551184654236
43,C0849704,C0716889,0.07437607645988464
44,C0085606,C3101793,-0.07807771861553192
45,C1169840,C0065756,-0.027648355811834335
46,C0639438,C2939739,-0.043574072420597076
47,C1147793,C0005156,-0.04598461836576462
48,C0367424,C2807623,0.09135367721319199
49,C1454118,C3151156,0.11237252503633499
50,C2923502,C1705064,0.015017562545835972
51,C0781282,C0296331,-0.07710224390029907
52,C0048808,C1557867,-0.026301858946681023
53,C0045747,C4014811,-0.08930026739835739
54,C3655036,C0006674,-0.050948258489370346
55,C2616152,C1028804,0.04811052978038788
56,C1978038,C3181874,-0.1096523180603981
57,C0281255,C1644251,-0.05494966730475426
58,C3272185,C1009120,0.07898550480604172
59,C1930364,C1210103,0.04408373311161995
60,C2738089,C2708990,-0.020717911422252655
61,C3759489,C1979339,-0.08474832773208618
62,C1557738,C1414513,-0.054044075310230255
63,C1146804,C0392777,0.05453792214393616
64,C3007588,C3898043,-0.025539951398968697
65,C0485434,C1524719,0.22147692739963531
66,C1148033,C2248789,0.05187317728996277
67,C3893943,C3405283,0.024155844002962112
68,C3476482,C1538128,0.06073863431811333
69,C0004046,C1234142,-0.015621180646121502
70,C3097078,C2277009,0.11194532364606857
71,C0366200,C1684727,0.015793317928910255
72,C2377812,C1670825,-0.011368037201464176
73,C2446840,C3238110,-0.05493628606200218
74,C0206475,C2416504,-0.055858515202999115
75,C1857476,C1952584,-0.0628083273768425
76,C3419206,C2920762,-0.04088390991091728
77,C0941572,C0942722,0.33290567994117737
78,C1628589,C2384717,-0.14708416163921356
