rownum,CUI1,CUI2,ce
0,C1465860,C3899772,-0.0014872568426653743
1,C3606090,C0797956,-0.05847500264644623
2,C1508922,C0006012,0.05585010349750519
3,C0051739,C1598086,0.14566710591316223
4,C2299872,C2386372,-0.18519912660121918
5,C0531484,C0238154,-0.08326750248670578
6,C0503375,C1031187,-0.02232423797249794
7,C0027366,C0175709,0.05680355802178383
8,C1869396,C1146781,0.11979278177022934
9,C0001296,C3175745,-0.011824188753962517
10,C3080839,C0155930,-0.02366347424685955
11,C1514254,C3235801,0.03346044197678566
12,C3417445,C0484476,0.0753697082400322
13,C1077281,C1358448,-0.12823233008384705
14,C3261528,C2706984,-0.09969605505466461
15,C3938957,C3446937,0.026168258860707283
16,C0261390,C1507630,0.09479629248380661
17,C3483106,C1568459,0.08238352835178375
18,C1063040,C3444885,0.08297989517450333
19,C3258974,C1099408,-0.1635652631521225
20,C1416788,C3102055,0.01709545962512493
21,C3747407,C1672066,0.12204024940729141
22,C0105203,C0362951,0.0510798878967762
23,C1716176,C1149210,0.02567640133202076
24,C0280166,C0540821,0.04941589757800102
25,C0024021,C3718239,0.02989805117249489
26,C0324023,C1875058,0.03483022004365921
27,C1230988,C0041580,0.09232917428016663
28,C3464753,C3331317,0.00908254086971283
29,C1147097,C0005962,-0.003729741321876645
30,C1425659,C1819740,0.14187058806419373
31,C1518941,C0927967,0.18573500216007233
32,C0366522,C3940898,0.12051358073949814
33,C2447599,C2610011,-0.03912525996565819
34,C0023816,C2647427,-0.0596454031765461
35,C3852675,C1065384,-0.02049310691654682
36,C0016157,C0821000,0.01880059763789177
37,C0362099,C1701906,-0.013162406161427498
38,C0619806,C0014358,-0.11060672253370285
39,C3533723,C1667473,0.13151176273822784
40,C1526689,C1544345,0.057769156992435455
41,C0061579,C3136124,-0.024671323597431183
42,C0042568,C2346766,-0.012310759164392948
43,C1332857,C1420806,0.28522324562072754
44,C1482101,C3432225,-0.017407488077878952
45,C0025884,C1416638,-0.029748205095529556
46,C3793345,C0802292,0.06312692910432816
47,C0214569,C0482266,-0.024418629705905914
48,C0279503,C1660262,-0.0031593746971338987
