rownum,CUI1,CUI2,ce
0,C1465860,C3899772,-0.007425098679959774
1,C3606090,C0797956,-0.05419650673866272
2,C1508922,C0006012,0.008809246122837067
3,C0051739,C1598086,0.06441455334424973
4,C2299872,C2386372,-0.1642322987318039
5,C0531484,C0238154,0.0673791766166687
6,C0503375,C1031187,-1.410630065947771E-4
7,C0027366,C0175709,0.06002930924296379
8,C1869396,C1146781,-0.07114594429731369
9,C0001296,C3175745,-0.01610455848276615
10,C3080839,C0155930,-0.08313379436731339
11,C1514254,C3235801,-0.04557621479034424
12,C3417445,C0484476,-0.05388210341334343
13,C1077281,C1358448,-0.09243478626012802
14,C3261528,C2706984,0.05237104743719101
15,C3938957,C3446937,0.012587626464664936
16,C0261390,C1507630,0.01752130128443241
17,C3483106,C1568459,0.022220833227038383
18,C1063040,C3444885,0.1391962468624115
19,C3258974,C1099408,0.055639125406742096
20,C1416788,C3102055,0.027734899893403053
21,C3747407,C1672066,0.10025358945131302
22,C0105203,C0362951,0.05246861279010773
23,C1716176,C1149210,0.05861998349428177
24,C0280166,C0540821,0.10429062694311142
25,C0024021,C3718239,0.024808404967188835
26,C0324023,C1875058,0.005003625527024269
27,C1230988,C0041580,0.13755039870738983
28,C3464753,C3331317,0.05383214354515076
29,C1147097,C0005962,-0.006759084761142731
30,C1425659,C1819740,0.08357275277376175
31,C1518941,C0927967,0.04367881640791893
32,C0366522,C3940898,0.02713126689195633
33,C2447599,C2610011,0.016026103869080544
34,C0023816,C2647427,0.10295187681913376
35,C3852675,C1065384,-0.011091240681707859
36,C0016157,C0821000,0.05172409489750862
37,C0362099,C1701906,-0.0735447034239769
38,C0619806,C0014358,-0.04626845568418503
39,C3533723,C1667473,0.14971627295017242
40,C1526689,C1544345,0.13898469507694244
41,C0061579,C3136124,0.033650659024715424
42,C0042568,C2346766,-0.06090155988931656
43,C1332857,C1420806,0.14827817678451538
44,C1482101,C3432225,0.012128891423344612
45,C0025884,C1416638,0.0015318706864491105
46,C3793345,C0802292,-0.07102975994348526
47,C0214569,C0482266,-0.022731484845280647
48,C0279503,C1660262,0.009316666051745415
49,C1060684,C0803488,0.0523640513420105
50,C3339794,C3911583,0.008451657369732857
51,C1611164,C3177968,0.10054686665534973
52,C1977522,C2717849,-0.05923372507095337
53,C2946023,C0834301,0.07157573848962784
54,C3059711,C1930712,0.05296562984585762
55,C0070686,C0934010,-0.018454186618328094
56,C0506902,C3533994,-0.029810070991516113
57,C0368406,C1933479,0.07642091810703278
58,C3167215,C2001823,-0.11949669569730759
59,C0943434,C0078049,0.043379753828048706
60,C2504135,C0484633,0.024709567427635193
61,C3864706,C2678822,-0.06688863039016724
62,C1333229,C1316759,-0.05262491852045059
63,C3847132,C1414196,-0.08135783672332764
64,C3894021,C2664288,0.01545593049377203
65,C3747787,C3752922,-0.05144943669438362
66,C2605776,C3457433,0.018728313967585564
67,C0882433,C1636106,-0.11181817203760147
68,C3277837,C0729611,0.04557077959179878
69,C0325704,C3817701,-0.06814827024936676
70,C0796791,C3802516,-0.0012295099440962076
71,C2457873,C3978762,0.07201676070690155
72,C3295636,C3631748,0.005499918479472399
73,C0486259,C0457242,0.0757543295621872
74,C1822646,C2923976,0.008101257495582104
75,C2771561,C0066316,0.02002096176147461
76,C1315257,C1424601,-0.017135655507445335
77,C0346086,C3481519,-0.046480391174554825
78,C1192765,C3382441,0.052006494253873825
79,C1316827,C3254319,0.036341894418001175
80,C1538710,C1741624,-0.047096237540245056
81,C0798982,C1424919,0.10667703300714493
82,C2734712,C3216981,-0.047973308712244034
83,C2387974,C0938699,-0.0294747706502676
84,C0010246,C0736222,0.026384025812149048
85,C1626810,C0042672,-0.04644421488046646
86,C1309950,C3753709,-0.04163269326090813
87,C3658228,C2984953,0.0436677560210228
88,C1425019,C0362672,0.07244813442230225
89,C3124634,C1113740,-0.08574812114238739
90,C3638606,C0366801,0.033028144389390945
91,C2286807,C2002728,0.017286645248532295
92,C0024299,C0803250,0.03655034676194191
93,C2727672,C1417595,0.10469063371419907
94,C1825173,C0699958,0.043484460562467575
95,C1865572,C0365885,-0.07136069983243942
96,C2301171,C0976398,0.13798758387565613
97,C0880816,C0484653,0.04513303190469742
98,C3598086,C3992820,0.05347871035337448
99,C3652355,C0804477,0.029523300006985664
100,C1220734,C1522643,-0.031140485778450966
101,C1378341,C3009757,0.08078742027282715
102,C1508139,C0689707,0.17373083531856537
103,C3273509,C1718823,-0.005303592886775732
104,C3614820,C0708506,-0.08112501353025436
105,C3570778,C1718340,-0.028937051072716713
106,C0226897,C3737079,0.02370774745941162
107,C0225434,C1219276,-0.021564863622188568
108,C1648147,C0041700,0.11380213499069214
109,C1575931,C3751277,0.11803033202886581
110,C2828416,C2421583,-0.14870426058769226
111,C3896167,C2241735,0.06323269754648209
112,C1645726,C0025530,0.0935894101858139
113,C3658247,C1852282,-0.01509818620979786
114,C2923142,C2245010,0.12247297167778015
115,C2406935,C0824730,0.11908205598592758
116,C1218116,C0803422,0.12974347174167633
117,C1709320,C1088239,-0.06920995563268661
118,C0549473,C2733158,0.04121992364525795
119,C1114183,C1086880,-0.04504559934139252
120,C0078234,C3576162,0.04159623011946678
121,C2923700,C1267162,0.03891985863447189
122,C2393440,C1223360,-0.14832015335559845
123,C3034344,C3483677,-0.11014339327812195
124,C0068547,C0274469,0.14700594544410706
125,C1872147,C3270989,-0.08270922303199768
126,C0031549,C1704330,0.07932256162166595
127,C3804822,C2972997,0.027011020109057426
128,C0488863,C0550867,0.05474220961332321
129,C1219497,C1449860,-0.02774534747004509
130,C2494706,C1460092,-0.02591041289269924
131,C3871354,C0976305,0.06999734789133072
132,C0206625,C4022205,-0.011235611513257027
133,C1715660,C2936461,0.13939085602760315
134,C3847443,C2795032,0.07236366719007492
135,C1666701,C3169387,-0.08597435802221298
136,C3425464,C3262530,-0.05889854580163956
137,C3482794,C0016384,-0.04711276665329933
138,C0923156,C3385416,0.08404375612735748
139,C0484726,C2405326,0.03830821439623833
140,C0222131,C2650127,-0.09143860638141632
141,C0888350,C3463916,-0.0067553287371993065
142,C0978774,C3117636,-0.03487110137939453
143,C1087496,C3324698,0.04394382983446121
144,C1148202,C1690338,0.0265450831502676
145,C0800372,C1644161,0.11545863747596741
146,C1979088,C2727113,0.028959454968571663
147,C3793606,C3547689,-0.03938305377960205
148,C1438851,C0485959,0.02213139645755291
149,C2240391,C0687673,0.1297503262758255
150,C3091698,C3965009,-0.04054902493953705
151,C2822317,C2360565,0.139507457613945
152,C1040325,C2541386,0.02009657770395279
153,C1555584,C2490061,0.06453464925289154
154,C1963620,C0941590,-0.01236362848430872
155,C0036077,C3893942,0.0028067713137716055
156,C1954158,C2393038,-0.0019468474201858044
157,C3587716,C3814758,-0.11141296476125717
158,C3840525,C3821459,0.04711226746439934
159,C3814867,C1851377,0.005013594403862953
160,C0482343,C0823152,0.06318696588277817
161,C2512049,C0086571,0.02023341879248619
162,C1316376,C3446091,0.13567155599594116
163,C3618249,C3813942,-0.08830655366182327
164,C1612773,C2246093,-0.06013660877943039
165,C1257102,C2810518,0.12700212001800537
166,C0822192,C0738053,0.12471134960651398
167,C1291299,C2314185,0.005123151000589132
168,C1626546,C0687872,-0.035627007484436035
169,C2451634,C2679477,-0.13307785987854004
170,C0812235,C3171743,-0.001198587124235928
171,C1428202,C1333305,0.11160571873188019
172,C3724281,C3213542,0.07015114277601242
173,C1420109,C3129048,-0.022269248962402344
174,C0926800,C3699836,-0.019503379240632057
175,C3911542,C3263518,-0.06140575185418129
176,C1902216,C3857582,0.06581249088048935
177,C0973997,C1288753,0.07593410462141037
178,C3260233,C2662927,2.2409323719330132E-4
179,C0361021,C0798467,0.009999455884099007
180,C1553924,C0481142,0.03411639481782913
181,C0122935,C0364595,0.01967206969857216
182,C1499978,C0815832,-0.020122511312365532
183,C0800780,C1615030,0.12908056378364563
184,C0342731,C2620376,-0.09964479506015778
185,C1321095,C0801459,-0.08380758762359619
186,C3111603,C0978135,0.0397702232003212
187,C1057228,C2299217,0.058573536574840546
188,C1462370,C2735737,0.029924707487225533
189,C1928765,C1166801,0.0427762046456337
190,C0361275,C2631210,0.10240326821804047
191,C2772315,C0369998,0.1580621600151062
192,C2707535,C1316671,0.28485941886901855
193,C1615233,C3540419,0.03754230588674545
194,C0073271,C0617290,0.2802594304084778
195,C3241607,C2376427,-0.03212276101112366
196,C1968836,C3601366,-0.11747445166110992
197,C0796425,C1431286,0.03029070794582367
198,C3815188,C0026755,0.08039505034685135
199,C0366784,C2558881,0.004400337114930153
200,C0924792,C1415416,0.042851343750953674
201,C0011087,C0825799,0.02490372769534588
202,C0507948,C1371693,-0.04473835974931717
203,C3492470,C2792621,-0.1180458664894104
204,C4036199,C3846971,0.013328294269740582
205,C1874909,C0640993,-0.041248973459005356
206,C0334001,C0369797,0.0566166527569294
207,C0804026,C1878416,0.026823615655303
208,C0964477,C3446017,0.06888355314731598
209,C1180044,C0280401,-0.026969008147716522
210,C2449316,C0598624,0.09601320326328278
211,C0751889,C2240908,-0.06114935502409935
212,C0797047,C0378319,-0.001428075134754181
213,C1605982,C0941632,0.018672602251172066
214,C1258313,C0071511,0.2592465877532959
215,C1558714,C1415578,0.023246832191944122
216,C3240907,C1738577,0.013604307547211647
217,C0235055,C1573972,-0.01847386732697487
218,C3849185,C3482070,-0.07531741261482239
219,C0024794,C3104778,0.012859191745519638
220,C3153999,C0031065,0.013855748809874058
221,C1609861,C0808353,0.05042927339673042
222,C1416490,C3827583,-0.08870404958724976
223,C3060805,C3926397,-0.07571505755186081
224,C2001873,C1220656,0.09279297292232513
225,C0926579,C1299238,0.06683985888957977
226,C0935891,C4002618,0.04190579801797867
227,C0015927,C3488688,-0.017232626676559448
228,C1567629,C0486244,-0.12301705777645111
229,C2986861,C0018795,-0.03910128399729729
230,C1418561,C1319272,-0.0325300395488739
231,C2741493,C1576943,0.01698262244462967
232,C1453971,C1018913,0.09465660899877548
233,C3884552,C1315517,0.05293770879507065
234,C0710974,C3412836,-0.060672029852867126
235,C2643742,C2700401,0.0044342405162751675
236,C1079904,C3443689,0.04022836312651634
237,C0827818,C3130635,0.06455302238464355
238,C0488756,C0719051,-0.0075154975056648254
239,C3916264,C3046032,-0.021814920008182526
240,C1979104,C1824093,-0.06386373937129974
241,C3564895,C3972011,-0.020207630470395088
242,C0880586,C0802765,-0.0023849639110267162
243,C2481864,C0852626,0.03429749608039856
244,C0706754,C1481240,-0.06642191857099533
245,C0004199,C0366243,-0.016015995293855667
246,C3810054,C2421507,-0.0798935741186142
247,C2486102,C1171394,-0.003120535984635353
248,C3984845,C2755336,-0.029077760875225067
249,C2643256,C0484180,0.1930733472108841
250,C1196734,C2735616,-2.1980101882945746E-4
251,C2988628,C0368140,0.03344101831316948
252,C3256912,C0040078,-0.012954642996191978
