rownum,CUI1,CUI2,ce
0,C2310905,C0078253,0.15402232110500336
1,C3933899,C3700664,-0.009036450646817684
2,C0936559,C1508030,0.11449700593948364
3,C1014956,C0889603,0.08162779361009598
4,C3378482,C1251982,0.009509696625173092
5,C3870462,C1151417,0.0910123959183693
6,C1548321,C3280900,0.08121564984321594
7,C3642224,C4015031,0.2587655782699585
8,C1516503,C2934361,-0.02760758437216282
9,C3583510,C3993426,-0.03573271632194519
10,C1715660,C1717270,0.13619199395179749
11,C3956257,C1863203,0.07514547556638718
12,C0364185,C0049260,0.04465838521718979
13,C0158983,C0375189,0.07544246315956116
14,C1525573,C3552479,0.10066386312246323
15,C2747668,C0721184,0.004992739297449589
16,C2667095,C2918318,-0.01487795915454626
17,C2461916,C2280690,-0.08003212511539459
18,C1719618,C0674332,-0.021903155371546745
19,C2313654,C3539569,-0.07623416185379028
20,C0057921,C1040229,-0.015284919179975986
21,C2394037,C3401956,-0.06973839551210403
22,C0025218,C0797910,-0.041317444294691086
23,C4002407,C0600622,-0.116120845079422
24,C1351893,C1461243,0.07863907516002655
25,C3240329,C3006403,-0.05943336337804794
26,C0951496,C1716150,0.060653023421764374
27,C0860437,C1526079,-0.031637463718652725
28,C3846974,C2694544,0.1391780972480774
29,C3249203,C3029642,0.07006649672985077
30,C0053026,C2936400,-0.057893913239240646
31,C0488534,C3194762,0.062446385622024536
32,C1884587,C2791623,0.018652547150850296
33,C1599362,C1537844,-0.017549708485603333
34,C1227539,C3155588,6.669428548775613E-4
35,C1858127,C3896085,0.01114620827138424
36,C2108107,C2304070,0.0047777374275028706
37,C3481866,C3194692,0.10698295384645462
38,C1543007,C1149732,0.028621220961213112
39,C0600607,C1066882,-0.03472356125712395
40,C1372662,C2348109,0.004974395502358675
41,C0296573,C0489447,-0.09331967681646347
42,C0766530,C3268119,-0.039514053612947464
43,C3360560,C1185518,0.06682279706001282
44,C1566921,C2722017,0.002229799749329686
45,C0652222,C0366613,0.03452395275235176
46,C1507962,C0280210,-0.07860169559717178
47,C2806651,C3820319,-0.057728514075279236
48,C0809849,C0694411,-0.052942391484975815
49,C3559505,C3794980,0.0429246611893177
50,C1122217,C0905393,0.031098881736397743
51,C1537911,C3806457,7.36194895580411E-4
52,C2784554,C2607493,0.1826648861169815
53,C1859298,C3095415,0.030819008126854897
54,C0296498,C1198816,-0.027055703103542328
55,C0362994,C2707246,0.07029406726360321
56,C1959635,C3269987,-0.03352966532111168
57,C0010351,C3613558,0.02089199423789978
58,C1423717,C0363990,0.09151969105005264
59,C0094639,C1529846,0.1195654571056366
60,C1462894,C3820033,0.04532034695148468
61,C0942514,C1282927,-0.020953215658664703
62,C1416258,C2632267,0.1013496145606041
63,C2941403,C2543084,0.4513128101825714
64,C0887128,C0362553,0.044306568801403046
65,C2818787,C1880858,-0.02035391516983509
66,C2405256,C3894197,-0.08135370910167694
67,C0798156,C0128914,-0.02366274781525135
68,C1181961,C0994251,0.043523095548152924
69,C1543727,C1281132,0.04541243985295296
70,C1170534,C3599882,-0.02989642322063446
71,C2325411,C3953459,0.01880817487835884
72,C0023968,C1544785,0.17489519715309143
73,C3959215,C0039607,-0.0324656181037426
74,C3594633,C3124900,0.04604753851890564
75,C3058503,C1832315,0.04150635376572609
76,C0071216,C2615791,-0.0043012662790715694
77,C0225864,C0152322,0.005078755784779787
78,C0927314,C0041014,0.035691000521183014
79,C1311982,C1146272,0.05883543938398361
80,C1524731,C1544639,-0.03771018609404564
81,C3336109,C0022350,-0.08366557210683823
82,C3745310,C0483105,0.06080719083547592
83,C2815316,C1932486,0.24783097207546234
84,C2682514,C0138642,-0.1567700207233429
85,C0714950,C2306615,0.03515368327498436
86,C0981886,C0009450,-0.02541417069733143
87,C1184589,C0070407,-0.010636954568326473
88,C0487972,C0797251,0.162748783826828
89,C3761948,C1334588,-0.13343682885169983
90,C3895629,C3800174,0.02415343001484871
91,C0879688,C1447465,0.059454478323459625
92,C1473079,C0945630,-0.03712387755513191
93,C3005027,C0389239,0.020728368312120438
94,C0978484,C3173715,0.011085585691034794
95,C1632958,C0798162,-0.00707115326076746
96,C0256264,C3776235,0.03232770785689354
97,C3494292,C0318063,0.03051617369055748
98,C2966637,C3172309,0.0031551236752420664
99,C0935894,C1135791,0.10738395154476166
100,C0051679,C3054506,-0.020673230290412903
101,C1603822,C2720143,0.2527746558189392
102,C2681556,C1136155,0.0741676464676857
103,C0799795,C1676737,0.10793347656726837
104,C3943967,C3783485,0.17635010182857513
105,C3850113,C3153774,0.10582438856363297
106,C0366344,C2700340,-0.06020788103342056
107,C1430658,C3019813,-0.024132924154400826
108,C0029582,C1312882,-0.08333587646484375
109,C0225059,C0873969,0.07955276221036911
110,C3401345,C1832529,0.024067819118499756
111,C0158592,C3242497,0.04915083572268486
112,C1425140,C2397329,-0.0594952218234539
113,C1853634,C0603863,-0.005637089256197214
114,C3064127,C1283024,-0.09459628164768219
115,C2433934,C1815885,0.04184304550290108
116,C0246228,C0362997,-0.06039996072649956
117,C0809981,C0751542,0.00500044459477067
118,C0177597,C2612178,0.10706538707017899
119,C0017495,C2725021,0.06385961174964905
120,C2981856,C0797308,-0.04381557181477547
121,C0653039,C3812950,0.10668659955263138
122,C1147978,C0484807,0.19647647440433502
123,C0881453,C1157769,0.05516960099339485
124,C3847229,C0978223,0.08491157740354538
125,C3715217,C3731225,0.02573212794959545
126,C3174291,C0975280,0.01829821802675724
127,C1524760,C0037036,0.08539317548274994
128,C0503403,C1523607,0.020350614562630653
129,C1826508,C1637787,-0.008858554996550083
130,C1875325,C0530961,0.0320509672164917
131,C0715649,C1041475,0.004144527018070221
132,C0042212,C0928666,0.02816385217010975
133,C0302885,C0880761,0.16674500703811646
134,C1944188,C3566672,-0.017139866948127747
135,C0209598,C3937859,0.08048888295888901
136,C3847363,C1502722,-0.06409373134374619
137,C1662559,C2557692,0.022676963359117508
138,C0325911,C3666332,-0.041534505784511566
139,C1147048,C1373647,0.0325455516576767
140,C2418751,C0926000,0.06337536871433258
141,C3121641,C1910479,0.1599026322364807
142,C3963586,C2357976,0.03447066992521286
143,C1715247,C1450000,0.10769568383693695
144,C0601900,C3167148,0.1035694032907486
145,C2327933,C2419258,0.0806194320321083
146,C2734088,C0931257,-0.032308850437402725
147,C0366268,C0224341,-0.07509233802556992
148,C0025656,C1524714,-0.07555527240037918
149,C3433275,C2911881,0.07964105159044266
150,C1544165,C1123024,0.006940849125385284
151,C3636926,C2443174,-0.04084597900509834
152,C0137996,C3129374,0.015671951696276665
153,C3899861,C0364621,-0.04015485197305679
154,C1831405,C0927344,0.040941350162029266
155,C3907606,C0214721,-0.05681327357888222
156,C0029463,C2795573,0.014895802363753319
157,C2563234,C0942636,0.0013549595605581999
158,C3566346,C2423971,-0.06686150282621384
159,C0550701,C3932793,0.02979002706706524
160,C1307442,C0507739,-0.027792979031801224
161,C0816305,C0482288,-0.01925712078809738
162,C0483617,C1935103,0.013390189968049526
163,C1737288,C3911647,-0.15373949706554413
164,C0799560,C2420462,0.05358792096376419
165,C0242377,C1676142,0.08336345851421356
166,C1315123,C3002752,0.045816417783498764
167,C3436507,C2736218,0.0534428246319294
168,C3803587,C0149525,-0.176902174949646
169,C2666407,C0061458,-0.047001585364341736
170,C1151182,C0104490,-0.029923394322395325
171,C0688280,C0925070,-0.011989162303507328
172,C1994557,C1415699,0.07633902877569199
173,C3903683,C0533151,-0.049214351922273636
174,C0054066,C1858403,0.04560575634241104
175,C4046444,C1413076,0.015766577795147896
176,C1134431,C0689716,0.3463020622730255
177,C3211985,C0012203,0.08216824382543564
178,C0482159,C1431656,-0.023114647716283798
179,C3503398,C1863315,0.15820543467998505
180,C0483612,C0225778,-0.011802880093455315
181,C3971310,C1140091,-0.03107195906341076
182,C0716410,C1868636,0.01739976555109024
183,C0458421,C2417806,0.11626904457807541
184,C0078542,C1632378,0.03345705568790436
185,C3712883,C0905283,0.11938011646270752
186,C0550896,C0232124,0.09808427095413208
187,C3849868,C0803547,0.05323469266295433
188,C0293359,C0016262,-0.09601152688264847
189,C1005929,C3599725,0.10080498456954956
190,C1992364,C0000340,0.14108197391033173
191,C3944960,C0996793,-0.0029421201907098293
192,C4038439,C1948541,0.11837097257375717
193,C1543617,C0338046,-0.06974364072084427
194,C2348881,C1413005,-0.09386823326349258
195,C3930191,C0206184,-0.09160082042217255
196,C0751202,C1666069,0.06818581372499466
197,C3483893,C1543552,0.12081921100616455
198,C0880481,C1669916,-0.01658124104142189
199,C0085939,C1147264,0.03363097831606865
200,C1701856,C0285606,-0.008372616954147816
201,C1858390,C3546521,-0.0199779961258173
202,C1325659,C0023814,0.11383875459432602
203,C0260053,C3665046,0.01717672310769558
204,C0163026,C3922761,0.1585746705532074
