rownum,CUI1,CUI2,ce
0,C1883335,C1738209,-0.013805939815938473
1,C1568684,C1209357,0.11771485209465027
2,C1382941,C3378713,-0.10769504308700562
3,C0485751,C2916993,0.01677520014345646
4,C1315157,C1703476,-0.015676267445087433
5,C1334310,C0358458,-0.1493350863456726
6,C2657225,C2360082,-0.05076735094189644
7,C3156320,C0818149,-0.03358253091573715
8,C2607213,C3012660,0.06562209129333496
9,C1741745,C0796389,0.037794437259435654
10,C0798948,C3658282,0.06737163662910461
11,C0647743,C2002074,0.08621519058942795
12,C3982742,C0232124,-0.020213739946484566
13,C3428444,C3322411,0.016569217666983604
14,C0804243,C3847422,0.04630111902952194
15,C0485463,C1157352,-0.08694598823785782
16,C3569086,C3952801,0.12441740185022354
17,C0034540,C3569575,-0.049632854759693146
18,C2428136,C0002573,-0.00883767381310463
19,C2986140,C0386058,0.07201956957578659
20,C1543872,C3375030,0.011555694974958897
21,C1722391,C0331498,-0.08516083657741547
22,C1505239,C0366577,-0.054698918014764786
23,C0787020,C0018497,0.008648166432976723
24,C2610682,C1999875,0.15361633896827698
25,C0687821,C1279956,-0.08815479278564453
26,C1143736,C2949881,0.1988157480955124
27,C0733383,C2384508,-0.07630003243684769
28,C1346290,C1990794,0.05429547652602196
29,C0302363,C3924734,-0.014128373004496098
30,C2649876,C2362605,-0.05028471723198891
31,C2645527,C0282312,0.02884463034570217
32,C2942817,C0943721,-0.040635254234075546
33,C0039821,C3534718,0.05469679832458496
34,C3365344,C1355003,-0.05298307538032532
35,C0205394,C0503833,-0.059100907295942307
36,C1419310,C3654842,-0.022814767435193062
37,C2578591,C1990733,0.08059818297624588
38,C0367996,C0489398,0.0642465129494667
39,C1158447,C0931178,0.11093871295452118
40,C2682856,C3896023,0.03288385272026062
41,C2940784,C0939026,0.2724352478981018
42,C0882348,C1191224,0.005099117755889893
43,C3247665,C1559984,0.14638368785381317
44,C0265966,C3891678,0.09160561859607697
45,C1868682,C1113743,0.07216881215572357
46,C1873230,C0430594,0.08512136340141296
47,C2809310,C3812343,0.045144252479076385
48,C3738098,C1978516,0.057666197419166565
49,C0942445,C0705909,0.04439288750290871
50,C0959645,C0595459,0.09987497329711914
51,C2598097,C1056049,-0.011343847960233688
52,C0026187,C3392891,-0.11229115724563599
53,C0710255,C0078399,-0.030703723430633545
54,C3925051,C0616843,0.11520170420408249
55,C2735564,C1101477,0.05949340760707855
56,C1544210,C1052560,-0.06899312138557434
57,C3227437,C0393547,0.023083476349711418
58,C1075005,C1693842,-0.017575474455952644
59,C0482554,C1819186,0.11491003632545471
60,C2361222,C3034953,0.09743232280015945
61,C1054876,C0951381,0.13666681945323944
62,C0980506,C1332097,0.07348506897687912
63,C0521213,C1544327,0.031739525496959686
64,C1513237,C0023607,-0.12395243346691132
65,C1978355,C1245344,-0.016199415549635887
66,C0903808,C3807357,0.13229958713054657
67,C1150382,C3117133,-0.20093950629234314
68,C3246449,C3891774,0.08495285362005234
69,C0175426,C0017920,0.03071044571697712
70,C1924185,C1524210,0.18580284714698792
71,C1526599,C0260069,0.07594689726829529
72,C0748852,C3106898,0.007895424030721188
73,C2286778,C1481380,0.06643646955490112
74,C0925832,C0598696,-0.04971545562148094
75,C0939133,C1518051,0.003326448379084468
76,C2452949,C1140680,-0.07387322932481766
77,C1153097,C1565989,0.022814840078353882
78,C3894044,C1513692,0.003948622848838568
79,C0943530,C3911594,-0.13292814791202545
80,C2719778,C2826825,-0.01306605339050293
81,C3813764,C0798442,-0.08668141812086105
82,C0550610,C1547102,-0.02708868682384491
83,C0978471,C1864010,0.09106284379959106
84,C3168409,C3036448,-0.012213407084345818
85,C3276821,C2735319,0.01626671850681305
86,C0656326,C3898195,-0.03811463341116905
87,C0034524,C0756892,0.0468905046582222
88,C1171168,C2498052,0.020991647616028786
89,C0485640,C0365638,-0.032186735421419144
90,C0484464,C1155828,0.002047256799414754
91,C3850342,C1315703,-0.003895415225997567
92,C1710659,C2747769,-0.014332881197333336
93,C3822831,C0483719,0.01138991303741932
94,C0600282,C2936250,0.016641687601804733
95,C0328198,C3534408,0.051046084612607956
96,C2969952,C1848571,-0.0318051353096962
97,C1124479,C1414298,-0.04377743601799011
98,C3887516,C0521471,0.020365368574857712
99,C0030078,C0215848,-0.0676615908741951
100,C3596897,C2099487,-0.028767351061105728
101,C1935636,C1952631,-0.047002505511045456
102,C1202225,C2446423,-0.13954609632492065
