rownum,CUI1,CUI2,ce
0,C0365655,C3976786,0.1282617747783661
1,C2925955,C1429686,-0.04784437268972397
2,C1334556,C0153364,0.15838758647441864
3,C1906752,C3069393,-0.06309714168310165
4,C4013851,C1539848,0.10910943150520325
5,C3399660,C0058435,0.12461252510547638
6,C1147139,C3567740,-0.031186167150735855
7,C0743798,C0879910,-7.073155720718205E-4
8,C3351085,C1910468,0.07668730616569519
9,C0484347,C2438766,0.015578418038785458
10,C3421462,C0943506,0.16735316812992096
11,C0644117,C3052987,-0.020568354055285454
12,C2283687,C1019604,-0.07430499792098999
13,C2679751,C2991663,0.03740940988063812
14,C2825452,C1601404,0.16353750228881836
15,C2598673,C0423618,-0.012376988306641579
16,C3151770,C0824960,-0.005702554248273373
17,C3391197,C3847349,-0.03451739624142647
18,C1859004,C0484436,0.09764715284109116
19,C1526963,C3035416,0.12976419925689697
20,C0880189,C0753576,0.06392702460289001
21,C0229047,C0820786,0.048719678074121475
22,C0629356,C0020565,-0.13719786703586578
23,C1325786,C0033373,-0.036130767315626144
24,C1069723,C3630330,0.3535148799419403
25,C3889409,C0803244,0.1313614696264267
26,C1833114,C3333448,0.07236619293689728
27,C0483732,C1442749,0.012723851948976517
28,C0282122,C2634345,0.036750614643096924
29,C3597700,C1071277,0.018872613087296486
30,C3471204,C1505106,0.1356033831834793
31,C1148248,C2794194,-0.0068407002836465836
32,C0944533,C3954428,-0.015104557387530804
33,C1999854,C2000541,-0.06038641184568405
34,C2969842,C0921892,-0.11885088682174683
35,C2936761,C2727310,0.1305358111858368
36,C2480004,C3482142,-0.1133924126625061
37,C2607541,C0824467,0.01970461569726467
38,C0502169,C1069939,0.025710290297865868
39,C0923951,C0288343,0.09928819537162781
40,C1722561,C0964799,-0.10137835890054703
41,C2500081,C1634413,-0.06829311698675156
42,C2466603,C1324889,-0.15399739146232605
43,C1636001,C0975262,-0.1664523482322693
44,C1308583,C0756011,0.18600361049175262
45,C1924171,C3641497,0.022777382284402847
46,C3255812,C0981268,0.13035845756530762
47,C2970525,C0034552,-0.034868571907281876
48,C0157450,C1824439,0.017316559329628944
49,C0482985,C0362696,-0.01531172450631857
50,C1333460,C3956551,-0.06450607627630234
51,C1953200,C2350050,-0.08559858798980713
52,C0803479,C2719872,-0.06299024075269699
53,C1576506,C3255675,0.20923279225826263
54,C0026987,C1184766,-0.023381711915135384
55,C0484298,C0825505,0.027479909360408783
56,C0880789,C2336541,0.12015628069639206
57,C0679013,C0488297,-0.010346169583499432
58,C2400307,C3719795,0.0413055382668972
59,C0025219,C3891655,-0.015988359227776527
60,C2567992,C2509670,0.08813811838626862
61,C0280793,C0250997,-0.12742619216442108
62,C0941968,C0753512,3.7134785088710487E-4
63,C3889703,C3765584,0.020191803574562073
64,C0455216,C1213847,-0.057161845266819
65,C2446592,C3945375,-0.08540274947881699
66,C1312140,C3147313,0.0910232812166214
67,C3343940,C1720318,-0.02841552346944809
68,C2618455,C3546656,-0.13713905215263367
69,C3272375,C1953488,-0.17117939889431
70,C0770307,C3162898,0.010050922632217407
71,C1321921,C1430346,-0.04190046712756157
72,C2278163,C2294098,-0.10291828215122223
73,C0881593,C0974997,0.07557061314582825
74,C3125825,C1423947,-0.03218992054462433
75,C0961029,C0265385,0.01331021636724472
76,C1053371,C0013010,-0.08830804377794266
77,C3132020,C0804247,-0.06941846013069153
78,C1839566,C0551304,-0.017698749899864197
79,C2405889,C3755831,0.10274310410022736
80,C3122526,C2598441,0.012648764066398144
81,C2442435,C1311384,0.0010610530152916908
82,C0797482,C3812702,-0.10825929790735245
83,C3481946,C1953621,0.002832398982718587
84,C0258339,C3157093,0.03263334929943085
85,C0880674,C3846542,-0.13855887949466705
86,C2723387,C2637223,0.15489742159843445
87,C0482552,C2765609,0.04857580363750458
88,C0221283,C1872073,0.012975079007446766
89,C1525709,C0245324,0.05998823419213295
90,C3416194,C2980898,-0.04207979887723923
91,C2270709,C1414965,-0.014119412750005722
92,C0368257,C2532144,0.07005790621042252
93,C0628009,C0798259,0.24365563690662384
94,C2987503,C2450541,0.012279413640499115
95,C2698621,C0536416,0.09863574057817459
96,C3100741,C3383032,0.03412589430809021
97,C1643531,C0740235,-0.017902180552482605
98,C1461454,C2969946,0.0023068946320563555
99,C0153558,C1080963,0.07028955221176147
100,C1525266,C3440894,-0.19828921556472778
101,C1332960,C0540492,0.062373071908950806
102,C3503149,C3800028,0.016413677483797073
103,C1585537,C2814159,0.13279065489768982
104,C2730090,C0252505,0.08492203056812286
105,C3438690,C0536004,-0.13352464139461517
106,C0815133,C0734256,-0.10183236002922058
107,C1903435,C2476652,0.008879819884896278
108,C3124365,C3566226,0.12877877056598663
109,C0374940,C0227536,0.07524511218070984
110,C1538890,C3173316,0.04144922271370888
111,C3426749,C1449569,0.04874331131577492
112,C1507780,C2360523,0.002867923118174076
113,C1222840,C1875803,-0.05749422311782837
114,C3816945,C3422603,0.06416885554790497
115,C3273424,C3332842,0.009628881700336933
116,C3360672,C0828524,-0.11750955134630203
117,C3696400,C2290392,0.020907480269670486
118,C0363930,C2545847,-0.003170373849570751
119,C0832339,C2924076,-0.05810697749257088
120,C1428821,C0475211,-0.003097361885011196
121,C0937508,C1934563,-0.0010165226412937045
122,C1120186,C1312614,0.027329295873641968
123,C0732355,C0030554,-0.16483758389949799
124,C1503164,C0365167,0.014231760986149311
125,C3847168,C1213383,0.08904601633548737
126,C2828270,C3999077,0.10992005467414856
127,C3433250,C1256340,-0.06671833992004395
128,C3801737,C2759280,-0.019891301169991493
129,C1979002,C0882378,0.36864566802978516
130,C0011017,C1512320,-0.032968923449516296
131,C1743708,C0483737,0.09089259058237076
132,C0827530,C0334160,0.02606634981930256
133,C3024878,C0630634,0.009388154372572899
134,C3334328,C2733959,0.029114652425050735
135,C2767678,C0363528,0.08459019660949707
136,C2405289,C0797392,-0.04580192267894745
137,C1318163,C0550734,-0.016905225813388824
138,C1202106,C2277837,0.04347784444689751
139,C0977679,C1526744,0.05473589152097702
140,C0368406,C2695003,-0.060365229845047
