rownum,CUI1,CUI2,ce
0,C3148204,C3106444,0.04961980879306793
1,C0728800,C2451014,-0.12483099102973938
2,C2685534,C3768659,-0.25903236865997314
3,C1524879,C3070139,0.03620088845491409
4,C3471072,C0224362,0.05270630493760109
5,C1384580,C0156221,0.058904364705085754
6,C3558947,C1946907,-0.0045794276520609856
7,C2477388,C0019475,0.016440728679299355
8,C0802790,C0239878,-0.03706832602620125
9,C3965278,C1526001,-1.3067404506728053E-4
10,C0043402,C0872304,0.524062991142273
11,C2936438,C0798181,0.023903395980596542
12,C2445547,C0049417,-0.0856180414557457
13,C3128222,C3940088,0.11126323789358139
14,C0551274,C0033137,-0.14007532596588135
15,C0483053,C3658302,-0.48646196722984314
16,C0486727,C0817547,0.10063859075307846
17,C3025200,C1428216,-0.027516445145010948
18,C1878324,C0765395,0.04077290743589401
19,C0424043,C0363901,-0.17671708762645721
20,C2727643,C0363914,0.18394950032234192
21,C0006055,C2727243,0.19832031428813934
22,C1319171,C3174444,0.3912777006626129
23,C3595258,C0483768,-0.2642201781272888
24,C1415380,C1537547,-0.049173712730407715
25,C3927692,C2713148,0.017350370064377785
26,C1000912,C0324765,-0.034991610795259476
27,C0949628,C1145706,0.06976281851530075
28,C0042815,C0001208,0.027354517951607704
29,C1147043,C0485297,0.06553465127944946
30,C0123931,C0604329,-0.1312062293291092
31,C1508068,C3065938,-0.023734496906399727
32,C3930153,C0365527,0.1385875642299652
33,C1442336,C0344449,0.011487411335110664
34,C2643215,C1680145,-1.91576880752109E-4
35,C1712191,C2421154,0.18874716758728027
36,C2992690,C2706903,0.04989969730377197
37,C1315228,C0029897,0.010906066745519638
38,C3628859,C2342137,0.041493404656648636
39,C0024349,C1157031,0.1086779460310936
40,C1651730,C1316227,-0.0337887778878212
41,C1316452,C3383595,-0.06369680911302567
42,C3853871,C3947478,-0.7632801532745361
43,C3129541,C0266060,0.057489410042762756
44,C0032375,C3476092,-0.00833950936794281
45,C3085456,C3431114,-0.03238546848297119
46,C0607926,C0224718,-0.02382502891123295
47,C3548749,C0155456,-0.18243925273418427
48,C0366109,C0506753,-0.04481365904211998
49,C3435073,C1023871,-0.6926770806312561
50,C1642559,C0869009,0.45887577533721924
51,C2581979,C3803181,-0.005492997821420431
52,C0077089,C3143045,-0.10133250802755356
53,C3942618,C1334122,0.004787113983184099
54,C1711013,C1959352,0.01941622421145439
55,C3069109,C0945121,0.019378874450922012
56,C0720850,C0723515,-0.19334352016448975
57,C1246811,C2277924,-0.041499219834804535
58,C1421061,C3545904,0.12230168282985687
59,C2725125,C0038522,-0.13825196027755737
60,C1621295,C1715080,-0.02882869355380535
61,C0394735,C0010177,0.039330802857875824
62,C0603272,C2427308,-0.010748562403023243
63,C1308497,C0694768,-0.10204289108514786
64,C0546880,C1846724,0.09081713110208511
65,C1427697,C0224419,0.10570128262042999
66,C1556896,C0019079,-0.006088167894631624
67,C2361772,C2660223,0.05007241293787956
68,C2733783,C1158005,0.0928591787815094
69,C1438738,C2771110,0.021069586277008057
70,C0642244,C0504224,0.015573602169752121
71,C2727056,C1317029,0.014812554232776165
72,C3105082,C2630762,0.037237498909235
73,C0636285,C1838165,0.0029484867118299007
74,C3219312,C1663918,0.028687113896012306
75,C0713929,C4004836,-0.021095436066389084
