rownum,CUI1,CUI2,ce
0,C1465860,C3899772,0.05407816171646118
1,C3606090,C0797956,0.027390802279114723
2,C1508922,C0006012,0.04472094401717186
3,C0051739,C1598086,0.11843547224998474
4,C2299872,C2386372,0.037225645035505295
5,C0531484,C0238154,0.038017574697732925
6,C0503375,C1031187,-0.021607259288430214
7,C0027366,C0175709,0.07317500561475754
8,C1869396,C1146781,0.0653667151927948
9,C0001296,C3175745,-0.05572633445262909
10,C3080839,C0155930,-0.04646947979927063
11,C1514254,C3235801,0.014589694328606129
12,C3417445,C0484476,-0.04347942769527435
13,C1077281,C1358448,-0.0198077280074358
14,C3261528,C2706984,-0.1559784859418869
15,C3938957,C3446937,0.5683351159095764
16,C0261390,C1507630,-0.014780653640627861
17,C3483106,C1568459,0.016562705859541893
18,C1063040,C3444885,0.03671104460954666
19,C3258974,C1099408,-0.13659292459487915
20,C1416788,C3102055,0.014107422903180122
21,C3747407,C1672066,-0.012504569254815578
22,C0105203,C0362951,-0.0761319175362587
23,C1716176,C1149210,0.01969056762754917
24,C0280166,C0540821,0.003919936250895262
25,C0024021,C3718239,0.09947866201400757
26,C0324023,C1875058,0.14302796125411987
27,C1230988,C0041580,0.3390525281429291
28,C3464753,C3331317,-0.18020465970039368
29,C1147097,C0005962,0.1303456425666809
30,C1425659,C1819740,0.08580484986305237
31,C1518941,C0927967,0.10459893196821213
32,C0366522,C3940898,0.032716263085603714
33,C2447599,C2610011,-0.16247378289699554
34,C0023816,C2647427,-0.043662142008543015
35,C3852675,C1065384,0.01635051518678665
36,C0016157,C0821000,-0.05343084782361984
37,C0362099,C1701906,-0.1447107493877411
38,C0619806,C0014358,0.07848870754241943
39,C3533723,C1667473,0.10177833586931229
40,C1526689,C1544345,-0.0489596463739872
41,C0061579,C3136124,0.29474443197250366
42,C0042568,C2346766,0.1804000586271286
43,C1332857,C1420806,0.3545592427253723
44,C1482101,C3432225,0.05522290617227554
45,C0025884,C1416638,0.09552919864654541
46,C3793345,C0802292,-0.15535786747932434
47,C0214569,C0482266,0.17081084847450256
48,C0279503,C1660262,0.14641667902469635
49,C1060684,C0803488,-0.09420672804117203
50,C3339794,C3911583,-0.10526721924543381
51,C1611164,C3177968,0.0821974128484726
52,C1977522,C2717849,-0.07273069769144058
53,C2946023,C0834301,0.08991660922765732
54,C3059711,C1930712,-0.4375194311141968
55,C0070686,C0934010,-0.13267989456653595
56,C0506902,C3533994,-0.0060654194094240665
57,C0368406,C1933479,0.05931385979056358
58,C3167215,C2001823,0.09252157807350159
59,C0943434,C0078049,0.05393582582473755
60,C2504135,C0484633,-0.20226390659809113
61,C3864706,C2678822,0.20690181851387024
62,C1333229,C1316759,-0.011554657481610775
63,C3847132,C1414196,0.05628117546439171
64,C3894021,C2664288,0.008165773935616016
65,C3747787,C3752922,-0.050929825752973557
66,C2605776,C3457433,-0.025586485862731934
67,C0882433,C1636106,-0.013181598857045174
68,C3277837,C0729611,0.13093216717243195
69,C0325704,C3817701,-0.0474504679441452
70,C0796791,C3802516,-0.045502737164497375
71,C2457873,C3978762,0.006893674843013287
72,C3295636,C3631748,0.001961819361895323
73,C0486259,C0457242,0.04569099843502045
74,C1822646,C2923976,0.06478779762983322
75,C2771561,C0066316,0.07691586017608643
