rownum,CUI1,CUI2,ce
0,C3148204,C3106444,0.00170523498672992
1,C0728800,C2451014,-0.06366226077079773
2,C2685534,C3768659,-0.0019795834086835384
3,C1524879,C3070139,0.07294373214244843
4,C3471072,C0224362,-0.024924561381340027
5,C1384580,C0156221,-0.11701777577400208
6,C3558947,C1946907,-0.058957409113645554
7,C2477388,C0019475,-0.053603485226631165
8,C0802790,C0239878,-0.040088627487421036
9,C3965278,C1526001,-0.11545790731906891
10,C0043402,C0872304,0.06054316833615303
11,C2936438,C0798181,-0.15028031170368195
12,C2445547,C0049417,0.06906001269817352
13,C3128222,C3940088,0.047484852373600006
14,C0551274,C0033137,0.08227306604385376
15,C0483053,C3658302,0.03548358008265495
16,C0486727,C0817547,0.05337020754814148
17,C3025200,C1428216,0.08865106105804443
18,C1878324,C0765395,0.008511580526828766
19,C0424043,C0363901,-0.1251753866672516
20,C2727643,C0363914,0.11260344833135605
21,C0006055,C2727243,0.08464223891496658
22,C1319171,C3174444,0.09879235178232193
23,C3595258,C0483768,0.07457176595926285
24,C1415380,C1537547,0.2540857493877411
25,C3927692,C2713148,0.19734932482242584
26,C1000912,C0324765,0.19112399220466614
27,C0949628,C1145706,-0.13318805396556854
28,C0042815,C0001208,0.13278961181640625
29,C1147043,C0485297,0.23882758617401123
30,C0123931,C0604329,0.12697601318359375
31,C1508068,C3065938,0.07063164561986923
32,C3930153,C0365527,0.16415293514728546
33,C1442336,C0344449,0.07671795785427094
34,C2643215,C1680145,0.02744351699948311
35,C1712191,C2421154,0.0794430673122406
36,C2992690,C2706903,0.061639316380023956
37,C1315228,C0029897,-0.04726996272802353
38,C3628859,C2342137,0.09466385841369629
39,C0024349,C1157031,0.0577811561524868
40,C1651730,C1316227,-0.07901838421821594
41,C1316452,C3383595,0.1311430186033249
42,C3853871,C3947478,0.12350978702306747
43,C3129541,C0266060,0.01673249341547489
44,C0032375,C3476092,0.07250361889600754
45,C3085456,C3431114,0.006614596117287874
46,C0607926,C0224718,-0.013593163341283798
47,C3548749,C0155456,-0.027962151914834976
48,C0366109,C0506753,-0.01953439973294735
49,C3435073,C1023871,0.07005853205919266
50,C1642559,C0869009,-0.007154484279453754
51,C2581979,C3803181,-0.05626184493303299
52,C0077089,C3143045,0.006921371910721064
53,C3942618,C1334122,-0.06278792023658752
54,C1711013,C1959352,0.009061619639396667
55,C3069109,C0945121,0.0676213875412941
56,C0720850,C0723515,0.0164706502109766
57,C1246811,C2277924,-0.05068753659725189
58,C1421061,C3545904,0.04767182841897011
59,C2725125,C0038522,0.006074121221899986
60,C1621295,C1715080,-0.06413909792900085
61,C0394735,C0010177,-0.02390272356569767
62,C0603272,C2427308,-0.06645406782627106
63,C1308497,C0694768,-0.08285974711179733
64,C0546880,C1846724,0.017950309440493584
65,C1427697,C0224419,0.009741656482219696
66,C1556896,C0019079,0.06616367399692535
67,C2361772,C2660223,-0.11457841098308563
68,C2733783,C1158005,-0.01501033827662468
69,C1438738,C2771110,0.017083995044231415
70,C0642244,C0504224,0.010310727171599865
71,C2727056,C1317029,0.22540058195590973
72,C3105082,C2630762,0.16412095725536346
73,C0636285,C1838165,-0.016543731093406677
74,C3219312,C1663918,0.02452590875327587
75,C0713929,C4004836,0.12613706290721893
76,C0041261,C1644626,0.1898699700832367
77,C2336336,C1449799,-0.0467694029211998
78,C1539193,C0713341,0.05057711526751518
79,C1819025,C1417810,0.20301759243011475
80,C1053766,C1371436,-0.06348326802253723
81,C2286128,C0214177,0.12736071646213531
82,C0802726,C1577147,-0.09672924131155014
83,C0003299,C1022934,-0.042013559490442276
84,C0389003,C0206682,-0.03262670710682869
85,C0013261,C0879832,-0.11084461957216263
86,C0368419,C0803427,-0.04770467057824135
87,C2658692,C2999648,0.09946538507938385
88,C1526099,C2654826,-0.13624560832977295
89,C3282334,C0035222,-0.08165734261274338
90,C1337052,C1661128,0.05212373286485672
91,C0262382,C2448816,-0.0647192895412445
92,C3346696,C2607039,0.11408939212560654
93,C3724821,C0454451,-0.03439470753073692
94,C2749136,C3435853,0.1241530254483223
95,C1264843,C2639564,0.19133223593235016
96,C1001103,C0879933,0.03321282938122749
97,C1544995,C0641061,0.05745343491435051
98,C0364285,C0802865,-0.030267834663391113
99,C0994365,C0200069,0.0759035125374794
100,C1189051,C3262970,0.04878656193614006
101,C0007623,C0942244,-0.08938707411289215
102,C2713275,C3260246,0.09997646510601044
103,C1448928,C3343195,0.017453748732805252
104,C1173255,C3156399,-0.02927699312567711
105,C1425527,C1543771,0.0718047171831131
106,C3334136,C0230099,0.04062129557132721
107,C0537009,C0991523,-0.06329620629549026
108,C2398360,C0221263,0.00745520880445838
109,C2456253,C2344311,-0.10204804688692093
110,C3639283,C2350997,-0.09585224837064743
111,C0282201,C1163500,-0.02215469256043434
112,C0803749,C3059158,0.10959848016500473
113,C0339527,C1428597,0.03200371563434601
114,C2488934,C2752500,-0.05371180176734924
115,C0364867,C2548799,-0.08235325664281845
116,C0123408,C1628915,-0.05243175849318504
117,C1449728,C0265326,0.03968925401568413
118,C1622119,C3043894,-0.1041555255651474
119,C0366111,C3090897,0.1142951101064682
120,C1315813,C3330536,0.10504278540611267
