rownum,CUI1,CUI2,ce
0,C1914082,C2431211,-0.08741801232099533
1,C0267918,C3826207,0.006049021612852812
2,C0499806,C3541152,-0.0391709990799427
3,C3782959,C1739036,-0.02463824301958084
4,C2788642,C1098912,0.05034164711833
5,C3746258,C1853501,0.2103623002767563
6,C0921577,C1384663,0.07023791968822479
7,C0011501,C3440246,0.01337980106472969
8,C3766098,C1823493,0.0853814110159874
9,C2719633,C3505527,0.4201626479625702
10,C1413677,C3117499,-0.08477180451154709
11,C3831350,C1160214,0.11638381332159042
12,C3503497,C1070174,0.022753195837140083
13,C0680774,C0003191,0.007782668340951204
14,C0597832,C0103839,0.10977929085493088
15,C0549941,C3032055,-0.0024772449396550655
16,C0271265,C2393563,-0.0170020442456007
17,C1607329,C0226401,0.00669518020004034
18,C0108177,C0447740,0.03150308132171631
19,C0391001,C3482237,0.004006901755928993
20,C2940498,C1977840,0.0681067407131195
21,C1412329,C3600026,0.012499414384365082
22,C0040373,C0030568,-0.0021616292651742697
23,C0016943,C0043944,0.09818139672279358
24,C3124106,C1316175,-0.03196243941783905
25,C0123619,C0370941,-0.07211405038833618
26,C0366837,C2404918,0.025501536205410957
27,C1717410,C0227448,-0.0605582557618618
28,C0282165,C1417143,-0.17899182438850403
29,C1926380,C0282474,-0.0605643168091774
30,C2936209,C3256041,0.021985366940498352
31,C3946379,C0549909,-0.002151942579075694
32,C1707717,C1315801,0.0638701543211937
33,C0706560,C3167611,0.1513432413339615
34,C3539423,C3099254,0.1618545949459076
35,C1419943,C1156229,-0.031045526266098022
36,C3105742,C4036944,0.1641245186328888
37,C1135120,C1537631,-0.13698391616344452
38,C0521195,C0794378,0.06826748698949814
39,C0771999,C1632947,-0.01636948250234127
40,C0297542,C1667414,0.08579588681459427
41,C3644010,C0482984,0.04477900639176369
42,C0759310,C0497510,-0.12721866369247437
43,C0849704,C0716889,0.1317535936832428
44,C0085606,C3101793,-0.049512848258018494
45,C1169840,C0065756,0.0071396552957594395
46,C0639438,C2939739,0.0013971145963296294
47,C1147793,C0005156,0.028466954827308655
48,C0367424,C2807623,0.1804037094116211
49,C1454118,C3151156,0.24149781465530396
50,C2923502,C1705064,-0.021418508142232895
51,C0781282,C0296331,-0.08689357340335846
52,C0048808,C1557867,-0.054016947746276855
53,C0045747,C4014811,0.022230233997106552
54,C3655036,C0006674,-0.03113199584186077
55,C2616152,C1028804,0.12852080166339874
56,C1978038,C3181874,-0.10222822427749634
57,C0281255,C1644251,-0.03008286841213703
58,C3272185,C1009120,0.03491535782814026
59,C1930364,C1210103,0.08111897855997086
60,C2738089,C2708990,-0.005352632142603397
61,C3759489,C1979339,-0.017482729628682137
62,C1557738,C1414513,-0.0710059180855751
63,C1146804,C0392777,-0.03554636612534523
64,C3007588,C3898043,-0.019189530983567238
65,C0485434,C1524719,0.23810891807079315
66,C1148033,C2248789,0.09913678467273712
67,C3893943,C3405283,0.017910804599523544
68,C3476482,C1538128,0.05451817065477371
69,C0004046,C1234142,0.13492043316364288
70,C3097078,C2277009,0.13799245655536652
71,C0366200,C1684727,-0.014795162715017796
72,C2377812,C1670825,0.01608768291771412
73,C2446840,C3238110,-0.06520123034715652
74,C0206475,C2416504,-0.07124169170856476
75,C1857476,C1952584,0.014549336396157742
76,C3419206,C2920762,-0.033406101167201996
77,C0941572,C0942722,0.23846203088760376
78,C1628589,C2384717,-0.09929969906806946
79,C0227575,C1076779,0.014456585049629211
80,C3467697,C1020283,-0.03310573101043701
81,C3431764,C3135330,0.02274368330836296
82,C0949671,C0881223,-0.012739943340420723
83,C1711759,C1508204,-0.02464265190064907
84,C3973269,C2802987,0.05045320466160774
85,C3487132,C2672882,-0.016815099865198135
86,C2352472,C0855176,0.015833480283617973
87,C0707427,C0879994,-0.04527466371655464
88,C3813661,C0223546,0.08199816942214966
89,C1088368,C3227242,-0.10688984394073486
90,C1954977,C3001911,0.1462649703025818
91,C0943095,C1543493,0.04487963020801544
92,C0802170,C1216613,0.13112878799438477
93,C0960828,C3594413,0.03507732227444649
94,C1953717,C0817751,-0.019992390647530556
95,C1329188,C1316852,-0.011447428725659847
96,C2950002,C0021275,0.03552238643169403
97,C0828943,C3898290,-0.12266167998313904
98,C1051062,C0533029,0.034485094249248505
99,C4042859,C0520434,0.14212696254253387
100,C1278631,C1647785,-0.01618008315563202
101,C1832016,C3464133,0.08658754080533981
102,C2700670,C1087498,0.09468673169612885
103,C3208770,C3166784,0.01794132962822914
104,C0013032,C0831922,0.00732463039457798
105,C0759519,C3956358,0.037275683134794235
106,C1447943,C3570291,0.0705064982175827
107,C3233208,C2380292,-0.07580170035362244
108,C3847368,C2676494,0.14502863585948944
109,C0162281,C1706603,-0.0049923257902264595
110,C1416556,C0798856,0.09161296486854553
111,C0044646,C1057973,0.05448878929018974
112,C3309612,C1425586,0.007368052378296852
113,C2764659,C1945128,0.10100983083248138
114,C2494540,C2612053,-0.02115560881793499
115,C1976598,C3768406,0.05085957050323486
116,C2765335,C3811154,-0.0020398865453898907
117,C1152475,C0367787,-0.004866644740104675
118,C0029896,C1085804,-0.017941325902938843
119,C2970259,C0996875,-0.020818576216697693
120,C3854266,C0085218,0.059391263872385025
121,C3035031,C0637927,-0.12189032882452011
122,C3988086,C3816533,0.04226061329245567
123,C3602733,C0800836,0.02883671596646309
124,C0796728,C0934161,0.03812465816736221
125,C3887785,C1637757,0.04450925439596176
126,C1978095,C0488432,-0.03602247312664986
127,C3667055,C0058648,0.14663271605968475
128,C1515010,C1035765,-0.07903224229812622
129,C3473503,C2991245,-0.005637596361339092
130,C0485512,C1515397,-0.028791043907403946
131,C0206913,C0368257,0.04074125736951828
132,C2428010,C2970171,0.02520919032394886
133,C3027178,C2332248,-0.1641693264245987
134,C3356662,C1143476,-0.04982738196849823
135,C2925918,C3047096,-0.12548713386058807
136,C0208318,C0715978,0.12799523770809174
137,C3363287,C2484570,-0.058838341385126114
138,C0455988,C1706018,0.05496968328952789
139,C0688562,C1219146,-0.07169491052627563
140,C0822385,C0798062,-0.16118288040161133
141,C1025305,C0683498,0.10647094249725342
142,C3986388,C1524875,0.003349215490743518
143,C2411044,C1431233,0.02555064857006073
144,C1525113,C0014570,-0.08900647610425949
145,C2731766,C1687320,0.02525443397462368
146,C0220055,C1822911,0.09744240343570709
147,C2926045,C0268487,-0.013763943687081337
148,C0941887,C2768194,0.08773642778396606
149,C1425036,C1418381,0.2829279601573944
150,C0037944,C0912026,-0.17378368973731995
151,C0854921,C2979566,0.04559884965419769
152,C1158853,C1260326,-0.09755923599004745
153,C0616144,C0881701,0.07826586067676544
154,C0137001,C1132256,-0.11364785581827164
155,C1155155,C2717868,0.11699637025594711
156,C0678975,C1021606,0.05007852986454964
157,C2825655,C1875753,-0.05574196204543114
158,C0751575,C0037441,0.0736398845911026
159,C2422019,C0977507,-0.057082414627075195
160,C1001185,C2949588,0.010576237924396992
161,C1313655,C3969208,-0.1482549011707306
162,C1428190,C1715730,0.10764550417661667
163,C0521911,C0672032,-0.029921390116214752
164,C1525952,C1183877,0.04340777546167374
165,C3064013,C3396855,0.17724601924419403
166,C0042439,C3751437,-0.018161436542868614
167,C3058769,C2649899,0.15433603525161743
168,C0027096,C0390102,0.1652374267578125
169,C0108055,C0253898,-0.013525811024010181
170,C2733823,C1565735,0.11142481863498688
171,C1571480,C0934201,-0.09808102250099182
172,C0504251,C3773570,-0.08702369779348373
173,C3205906,C1433858,-0.05457712709903717
174,C3905156,C3309530,0.09324903041124344
175,C3902270,C1688115,0.05606262758374214
176,C3548028,C1316381,-0.12028300762176514
177,C3411522,C2828241,0.14254727959632874
178,C1590403,C3033129,0.021470222622156143
179,C2310544,C1283985,-0.11241908371448517
180,C1716033,C2984101,0.06715895235538483
181,C1913710,C3723750,0.1669086366891861
182,C0038897,C1173769,-0.029971159994602203
183,C0029701,C3155193,0.08003292232751846
184,C0056705,C2777913,-0.08591713756322861
185,C0012282,C3596384,0.0707993432879448
186,C0368206,C1415731,-0.04625504091382027
187,C2489887,C0979217,0.21948984265327454
188,C2312690,C1247250,0.07305815070867538
189,C3169368,C0803324,0.24070018529891968
190,C2637117,C3840797,0.08546432107686996
191,C1899724,C3397202,-0.01741749234497547
192,C3592122,C2000221,-0.03954136371612549
193,C2973091,C2929113,0.06925246864557266
194,C3597393,C3095077,0.02674296498298645
195,C1813432,C3501724,-0.11317338794469833
196,C1424609,C0881610,0.1358567774295807
197,C1501917,C3413910,0.05945209041237831
198,C0123401,C0689432,-0.11248662322759628
199,C0484304,C1849993,-0.03285995498299599
200,C0368231,C1069107,-0.05150240659713745
201,C2599276,C2400086,-0.009294584393501282
202,C2701177,C1533344,0.07330819964408875
203,C1152115,C3153475,-0.008882631547749043
204,C3935440,C3828081,0.012256192043423653
205,C2980132,C1426225,0.056315235793590546
206,C1446473,C0242647,0.15815365314483643
207,C0242799,C1027893,0.03475525975227356
208,C1825425,C0680686,0.019889958202838898
209,C0373675,C3066054,0.03838828206062317
210,C0941742,C2966786,0.08061537146568298
211,C0248849,C1152222,0.11640459299087524
212,C3248470,C0233766,0.016069114208221436
213,C0152674,C3098726,0.017789645120501518
214,C1095908,C2727615,0.34992069005966187
215,C1423880,C3826810,-0.02432543970644474
216,C4006262,C0944645,0.11137548089027405
217,C1627910,C1114258,0.11899949610233307
218,C3667454,C3030788,0.02572755143046379
219,C2513164,C1968387,-0.0947277694940567
220,C2966871,C3817653,0.13077117502689362
221,C3654907,C3391540,0.06329736113548279
222,C0964656,C3870501,0.3452954590320587
223,C0997470,C3130949,0.13752701878547668
224,C1720771,C2714779,0.013141613453626633
225,C1442753,C0150097,-0.10624971985816956
226,C0023791,C3816323,-0.059703413397073746
227,C0978964,C2732099,0.024624930694699287
228,C3492744,C0915195,0.1211332157254219
229,C1213998,C4023259,-0.02784680388867855
230,C0797529,C0704364,0.04826431721448898
231,C2361796,C3606966,-0.11028594523668289
232,C0772270,C3934152,0.09975437819957733
233,C3547257,C0002937,0.023113753646612167
234,C1509250,C1146837,0.028407221660017967
235,C1081065,C3272733,0.03282685577869415
236,C0362283,C1039913,-0.05600444972515106
237,C1978699,C0035719,0.04883064329624176
238,C1440265,C1307076,-0.05673542991280556
239,C2269860,C0942936,0.1849854588508606
240,C0710867,C3635340,0.0025494962465018034
241,C1416434,C2269077,0.011283394880592823
242,C1539593,C4036702,0.03709797188639641
243,C0525349,C1978459,-0.058724768459796906
244,C0206368,C0951856,0.03641043230891228
245,C0593254,C2486404,-0.22945041954517365
246,C2924788,C3577275,0.08908367156982422
247,C2410233,C0023610,-0.020282266661524773
248,C3434227,C0170953,0.029591957107186317
249,C3454489,C3719189,0.06715186685323715
250,C0080646,C2734165,-0.028291005641222
251,C3273898,C0942919,0.10066284239292145
252,C1902301,C2478602,0.036278411746025085
253,C2643403,C0738560,-0.11233848333358765
254,C0302353,C0050975,0.10672222077846527
255,C0488272,C3551001,0.052071452140808105
256,C3625450,C0362303,0.14108262956142426
257,C1886111,C0552082,0.007766971830278635
258,C0291301,C0250511,0.11473855376243591
259,C0718851,C2678371,0.09336265176534653
260,C0332197,C1316757,-0.049735113978385925
261,C2983178,C1519382,0.026127588003873825
262,C2646332,C1315892,-0.02605743519961834
263,C0362125,C3362957,0.10974054038524628
264,C1245472,C3533374,-0.01080540381371975
265,C0367529,C0077336,0.04384190961718559
266,C1720860,C0334438,0.09588006883859634
267,C3891000,C0941490,0.04216349869966507
268,C0688241,C1977631,0.048152171075344086
269,C3045147,C3967337,0.48047763109207153
270,C1114235,C3953226,-0.010471432469785213
271,C3812429,C3812526,0.44853195548057556
272,C3136348,C0031705,-0.026345619931817055
273,C0682031,C1454006,-0.10183608531951904
274,C1100614,C1421578,0.26248249411582947
275,C1823631,C0864228,0.04865146055817604
276,C2454864,C0945545,0.01425531879067421
277,C0917815,C3722519,-0.06436813622713089
278,C3126243,C2714719,-0.12758414447307587
279,C0922910,C2812360,-0.08305598795413971
280,C1607240,C1207014,0.04515563324093819
281,C0648001,C1436394,0.042583953589200974
282,C1419147,C0497620,0.030138155445456505
283,C0482267,C3891402,-0.010677266865968704
284,C1625240,C3111066,0.027901675552129745
285,C3864453,C2591483,-0.11566681414842606
286,C1518406,C1622598,0.0846128836274147
287,C1169705,C0047619,0.04737304151058197
288,C2268288,C1918912,0.07317930459976196
289,C1671390,C2660199,0.015384922735393047
290,C2932888,C1515709,-0.09531385451555252
291,C1495729,C0965038,0.057411227375268936
292,C0363861,C2717611,0.0049028098583221436
293,C1425339,C0366775,0.15710313618183136
294,C0799012,C0908192,0.2546408474445343
295,C0318055,C1214728,0.1484081894159317
296,C0879646,C3216475,-0.09427393972873688
297,C1316246,C0714928,0.06885965913534164
298,C1180013,C1305707,0.1134866327047348
299,C0836596,C0058623,0.0029707972425967455
300,C0941832,C3251950,0.09766726940870285
301,C2981110,C3549124,-0.07890333235263824
302,C1671941,C0069747,-0.0184672512114048
303,C0679143,C1146874,0.05806669220328331
304,C4022013,C1521806,0.0024768654257059097
305,C1709852,C0366565,-0.01209279615432024
306,C0052746,C1422768,0.025243882089853287
307,C2734933,C1525124,0.14399684965610504
308,C0046629,C0075943,-0.01217093225568533
309,C1180720,C3976804,-0.04845472052693367
310,C2663771,C1446773,0.17997504770755768
311,C2420791,C0801196,0.010170004330575466
312,C0341682,C0632979,-0.13661396503448486
313,C2361162,C3354706,0.20206767320632935
314,C1539347,C2607929,0.04107096046209335
315,C0941557,C2789928,0.08362758904695511
316,C1947667,C3153233,0.06896909326314926
317,C0005847,C1176477,-0.00957216415554285
318,C4022999,C3952826,-0.2286011129617691
319,C2796438,C1316433,0.005330176092684269
320,C0208801,C0832267,-0.05698271095752716
321,C0524509,C3714836,0.0015878425911068916
322,C0822350,C0074449,0.06681714951992035
323,C1715859,C1136282,0.04466965049505234
324,C2445585,C3789263,0.060015443712472916
325,C1813550,C1182520,-0.03318021446466446
326,C0486021,C1948499,-0.04084320738911629
327,C1569284,C2667992,0.0163976289331913
328,C2970075,C0823687,-0.1565442532300949
329,C3922751,C0981773,-0.08765703439712524
330,C0049263,C2669198,0.030995868146419525
331,C3120880,C0687869,0.031424038112163544
332,C2349552,C1332823,-0.043297868221998215
