rownum,CUI1,CUI2,ce
0,C0880741,C1335776,0.05502692982554436
1,C2572784,C3259843,-0.06372509151697159
2,C1978452,C1114587,0.01030356902629137
3,C0641366,C3895803,-0.0588226281106472
4,C3318680,C1235461,0.19152891635894775
5,C0385113,C1053374,0.05606869235634804
6,C2324581,C0798289,0.09765850752592087
7,C1521487,C1181470,-0.06542180478572845
8,C2403143,C1192594,0.05299188941717148
9,C1138282,C3186998,-0.03142764791846275
10,C0206722,C2713065,-0.07505292445421219
11,C1147717,C0086390,-0.02469133771955967
12,C2744721,C2530659,-0.09236498177051544
13,C3666527,C1873976,0.18904751539230347
14,C0278928,C1164796,0.014320099726319313
15,C0524601,C1688694,0.008913859724998474
16,C2755771,C3449008,-0.026828031986951828
17,C0943052,C3320827,0.15397898852825165
18,C0708478,C1310685,-0.00557129830121994
19,C0879965,C1818755,0.028271695598959923
20,C2621870,C0687875,-0.1860327422618866
21,C1416708,C2794420,0.13346442580223083
22,C0033607,C1024390,0.08360420912504196
23,C2545356,C1906117,-0.10497453808784485
24,C2344808,C1538786,-0.0878652036190033
25,C1424726,C0833233,-0.00924877543002367
26,C3536393,C0029411,0.09222497791051865
27,C0049718,C3853966,0.03971615433692932
28,C0707040,C0221773,0.00874756183475256
29,C1417710,C1418708,0.08101584762334824
30,C1422366,C3871259,0.044030386954545975
31,C1830075,C3148003,0.02164938487112522
32,C1212153,C0206727,-0.07988150417804718
33,C0178003,C0018482,-0.04088485240936279
34,C3426506,C0379109,0.06816114485263824
35,C1170123,C1428968,0.025134719908237457
36,C0600432,C0228815,0.011114409193396568
37,C1965884,C3428490,-0.004853346385061741
38,C2583866,C0953902,-0.13273444771766663
39,C0364847,C0893450,-0.04328231140971184
40,C3385507,C2360333,-0.038946494460105896
41,C0006685,C1824473,0.025677895173430443
42,C0221248,C3763040,-0.012858078815042973
43,C1952630,C3163382,0.04349922016263008
44,C0800289,C0945506,0.06738502532243729
45,C3054849,C1128835,0.03832446411252022
46,C0600495,C0798260,-0.06238490343093872
47,C1565159,C1896268,-0.05390350520610809
48,C0350132,C3831150,-0.16969209909439087
49,C3262596,C0392752,-0.0029355098959058523
50,C3490537,C1452514,0.2481345385313034
51,C0215600,C3274034,0.004295438062399626
52,C3719923,C1147110,0.13617192208766937
53,C1198041,C1315975,0.06114482134580612
54,C3911052,C0243702,0.05327778682112694
55,C1061983,C0834738,-0.011199994012713432
56,C1439979,C1151464,0.07029132544994354
57,C2458488,C0920565,-0.03511368855834007
58,C0634419,C2972949,-0.04640856012701988
59,C0010207,C3943939,0.00942748598754406
60,C0917801,C3209382,-0.014669211581349373
61,C3971259,C2827772,0.11481320112943649
62,C3319923,C2441798,-0.18932409584522247
63,C0020217,C1147057,0.03531401976943016
64,C1921506,C3094938,0.24782933294773102
65,C2749146,C0006075,0.0037912281695753336
66,C2395009,C1413323,-0.03132742643356323
67,C1942715,C1483962,0.0328233540058136
68,C3023561,C1147140,0.021453898400068283
69,C2333186,C3474011,0.09130343049764633
70,C0036489,C0034538,-0.02635740488767624
71,C3902674,C2285463,0.1958310306072235
72,C1293967,C2445231,-0.07983138412237167
73,C3654992,C3046857,0.04444972798228264
74,C1824631,C3546990,-0.07197389006614685
75,C2754244,C3175556,0.040223848074674606
76,C3086590,C1929947,0.13177773356437683
77,C0093504,C0981760,0.0036119003780186176
78,C2923669,C0039705,-0.13280647993087769
79,C1147345,C1419272,0.1232014149427414
80,C3337537,C3930552,0.3621079921722412
81,C1214108,C3845563,-0.01308861281722784
82,C1904031,C3132600,0.18742169439792633
83,C2296306,C2926382,-0.02224820666015148
84,C0920899,C1477732,-0.0246348325163126
85,C0676424,C0799128,0.02100178971886635
86,C1259214,C0550792,0.012337693013250828
87,C1217838,C2668423,0.14972291886806488
88,C0506470,C3276161,-0.04701795428991318
89,C0052148,C1423015,-0.13035477697849274
90,C1145847,C1505393,0.0019901988562196493
91,C3912294,C3717091,-0.07517574727535248
92,C3107214,C0944919,0.06322313100099564
93,C3424699,C3654718,0.06145491451025009
94,C1543004,C1315140,0.0814068615436554
95,C1334632,C2724919,0.013384443707764149
96,C0178916,C1079133,0.05439040809869766
97,C1514261,C3795344,-0.033092331141233444
98,C0367297,C1709428,-0.04069146513938904
99,C0549930,C0173809,-0.022286297753453255
100,C2608718,C3940741,-0.013532650656998158
101,C0944190,C1824139,0.016665980219841003
102,C2403473,C1149794,-0.12341107428073883
103,C1571235,C3180525,0.17269833385944366
104,C1589363,C3572304,0.0017173709347844124
105,C3128060,C2555708,-0.020096901804208755
106,C0164055,C3732535,0.12792763113975525
107,C0084195,C1007119,-0.09705761075019836
108,C2709470,C3262151,0.04267718642950058
109,C3809385,C2354899,-0.18714864552021027
110,C3925103,C3261706,-0.2739461660385132
111,C1194288,C2536867,-0.10983746498823166
112,C1659554,C0484765,-0.1566455066204071
113,C2995723,C0688001,0.03918221592903137
114,C2997544,C0761151,0.10516780614852905
115,C4021278,C0729205,0.04282958433032036
116,C0714543,C0329316,-0.05233265459537506
117,C2403430,C0882985,0.02998719923198223
118,C0552172,C3036678,-0.007987765595316887
119,C0485644,C1438155,0.00738876685500145
120,C0932117,C3384964,-0.05295761674642563
121,C2981110,C1113894,-0.13176541030406952
122,C3158738,C0162757,0.05897948890924454
123,C0802433,C3236353,0.1600964367389679
124,C0011603,C1481798,0.029209567233920097
125,C3572157,C2490760,-0.04971078410744667
126,C3474204,C0998825,0.009506328962743282
127,C0550499,C3721852,0.03251484036445618
128,C2745390,C3258980,0.005119475536048412
129,C1062964,C1865722,-0.02571965754032135
130,C2414566,C1147007,-0.057617753744125366
131,C1308584,C1116108,0.13741903007030487
132,C2614165,C2790260,0.06700218468904495
133,C1714887,C1567354,0.13082753121852875
134,C1935350,C1507354,-0.012261712923645973
135,C0015402,C0054722,-0.020760001614689827
136,C1624119,C2307942,0.025972256436944008
137,C1198367,C0448376,0.028764916583895683
138,C0061650,C2930990,0.0737217366695404
139,C0010483,C2941963,-0.006314408499747515
140,C1114892,C0873525,0.1031026616692543
141,C2355267,C2646257,-0.05466235429048538
142,C0875585,C2647165,0.020972739905118942
143,C0072066,C2926491,0.0676192119717598
144,C1714895,C2366228,0.14302551746368408
145,C3451520,C3871140,0.20887885987758636
146,C3656940,C0084718,0.11411362141370773
147,C0148153,C1152760,-0.06617959588766098
148,C0484262,C3546881,0.001177953090518713
149,C0053602,C0279720,0.001969277625903487
150,C2598598,C3601697,0.09207708388566971
151,C0550315,C1529562,0.0072777424938976765
152,C0797871,C0822288,-0.06362464278936386
153,C1502364,C0973971,0.008912208490073681
154,C1922061,C1715017,-0.02302764356136322
155,C2738074,C3262637,-0.011543684639036655
156,C3667901,C3149336,0.06255311518907547
157,C4003418,C0928215,-0.07250761240720749
158,C3489036,C0947230,0.0813513696193695
159,C1174978,C0006975,0.0937226340174675
160,C2416188,C0033612,0.0059074037708342075
161,C4015777,C3546752,0.08522335439920425
162,C3790122,C3273629,0.08638827502727509
163,C0365888,C2821104,0.09110721945762634
164,C2826417,C0683051,-0.016770582646131516
165,C1316376,C0244306,-0.18690116703510284
166,C2923907,C3559073,0.06396493315696716
167,C3817899,C1688404,-0.015791039913892746
168,C3169264,C0142528,-0.07666231691837311
169,C3430824,C1618172,-0.048923227936029434
170,C1425426,C1836023,0.16190670430660248
171,C3259560,C1642466,0.07212136685848236
172,C2932001,C1979108,-0.027273772284388542
173,C2608237,C0804402,0.10838984698057175
174,C0261219,C3772733,0.10246487706899643
175,C1190421,C1316371,0.027155736461281776
176,C3269813,C2800297,-0.07097044587135315
177,C2618587,C2792167,0.1612040400505066
178,C2975598,C0542235,0.10746173560619354
179,C0797443,C0059070,-0.089605413377285
180,C1855681,C0280856,0.04863891750574112
181,C1089507,C1952904,-0.004836766514927149
182,C3019542,C1155300,-0.1591564416885376
183,C2736196,C0807713,-0.025823960080742836
184,C0482185,C0038527,0.048349715769290924
185,C0311242,C1152263,0.01442289724946022
186,C0880980,C0126732,0.02943318895995617
187,C0945203,C3259695,-0.01851387694478035
188,C0497421,C2966682,-0.0333191454410553
189,C3262583,C3089414,-0.036513276398181915
190,C0079292,C0013604,-0.01913982257246971
191,C1432212,C1835959,-0.06157219037413597
192,C0829099,C1634386,-0.02744872309267521
193,C0006932,C1049103,0.09524692595005035
194,C0801851,C1526346,0.08786115795373917
195,C1009039,C1311385,-0.03069479577243328
196,C0606254,C0797100,0.025136081501841545
197,C1016557,C2661357,-0.034344837069511414
198,C3443116,C0910385,-0.004317632410675287
199,C1226462,C0406737,-0.1611851304769516
