rownum,CUI1,CUI2,ce
0,C3148204,C3106444,0.042889390140771866
1,C0728800,C2451014,-0.07805724442005157
2,C2685534,C3768659,0.0023993030190467834
3,C1524879,C3070139,0.17534302175045013
4,C3471072,C0224362,-0.06957875192165375
5,C1384580,C0156221,-0.08512013405561447
6,C3558947,C1946907,-0.053868621587753296
7,C2477388,C0019475,-0.03855453431606293
8,C0802790,C0239878,-0.002625051187351346
9,C3965278,C1526001,-0.03870958834886551
10,C0043402,C0872304,0.0728636309504509
11,C2936438,C0798181,-0.1009419709444046
12,C2445547,C0049417,-0.006875301245599985
13,C3128222,C3940088,0.06522861123085022
14,C0551274,C0033137,-0.0171046145260334
15,C0483053,C3658302,0.08574078977108002
16,C0486727,C0817547,0.054617203772068024
17,C3025200,C1428216,0.08901181071996689
18,C1878324,C0765395,0.023535877466201782
19,C0424043,C0363901,-0.07455837726593018
20,C2727643,C0363914,0.1308085322380066
21,C0006055,C2727243,0.10201434791088104
22,C1319171,C3174444,0.07549592107534409
23,C3595258,C0483768,0.12908338010311127
24,C1415380,C1537547,0.357167512178421
25,C3927692,C2713148,0.18700578808784485
26,C1000912,C0324765,0.22356030344963074
27,C0949628,C1145706,-0.08967924118041992
28,C0042815,C0001208,0.06902102380990982
29,C1147043,C0485297,0.3566061854362488
30,C0123931,C0604329,0.1870945543050766
31,C1508068,C3065938,-0.008048838935792446
32,C3930153,C0365527,0.1388396918773651
33,C1442336,C0344449,0.048626307398080826
34,C2643215,C1680145,0.03905586525797844
35,C1712191,C2421154,0.07016406953334808
36,C2992690,C2706903,0.13422821462154388
37,C1315228,C0029897,-0.07200165838003159
38,C3628859,C2342137,0.14083148539066315
39,C0024349,C1157031,0.12480517476797104
40,C1651730,C1316227,0.005250670947134495
41,C1316452,C3383595,0.1250961869955063
42,C3853871,C3947478,0.13347181677818298
43,C3129541,C0266060,0.014821894466876984
44,C0032375,C3476092,-0.004251483827829361
45,C3085456,C3431114,0.025725489482283592
46,C0607926,C0224718,-0.0960281565785408
47,C3548749,C0155456,0.05673981457948685
48,C0366109,C0506753,-0.014041521586477757
49,C3435073,C1023871,0.08613511174917221
50,C1642559,C0869009,-0.013217234052717686
51,C2581979,C3803181,-0.07592403888702393
52,C0077089,C3143045,-0.048421941697597504
53,C3942618,C1334122,-0.08027325570583344
54,C1711013,C1959352,0.025332428514957428
55,C3069109,C0945121,0.05954084172844887
56,C0720850,C0723515,0.08204006403684616
57,C1246811,C2277924,-0.06948694586753845
58,C1421061,C3545904,0.11717352271080017
59,C2725125,C0038522,0.06501878798007965
60,C1621295,C1715080,-0.06864363700151443
61,C0394735,C0010177,-0.03575989603996277
62,C0603272,C2427308,-0.19811585545539856
63,C1308497,C0694768,-0.08804354071617126
64,C0546880,C1846724,0.02078157849609852
65,C1427697,C0224419,-0.04534563794732094
66,C1556896,C0019079,0.13263371586799622
67,C2361772,C2660223,-0.05003394931554794
68,C2733783,C1158005,7.102950476109982E-4
69,C1438738,C2771110,0.06518418341875076
70,C0642244,C0504224,-0.02210731990635395
71,C2727056,C1317029,0.2406405657529831
72,C3105082,C2630762,0.27945584058761597
73,C0636285,C1838165,-0.1146877184510231
74,C3219312,C1663918,0.030171440914273262
75,C0713929,C4004836,0.09943600744009018
