rownum,CUI1,CUI2,ce
0,C3205213,C0765874,-0.021840302273631096
1,C0291698,C2727958,0.08947094529867172
2,C2290647,C1206223,0.11097708344459534
3,C1650515,C3669712,0.08063172549009323
4,C0368351,C3476521,0.015855949372053146
5,C1312742,C1839779,-0.027902347967028618
6,C2734489,C1005107,0.15573842823505402
7,C3655161,C1530446,-0.06912340223789215
8,C2440710,C1073219,-0.15766823291778564
9,C1257673,C1947671,-0.008347378112375736
10,C0943065,C2269750,0.12832902371883392
11,C1651400,C2625550,0.049905553460121155
12,C3890834,C1649408,0.06174192205071449
13,C2491055,C3947020,-0.12245799601078033
14,C1088291,C0367367,0.09496894478797913
15,C0408314,C1954556,-0.04289368540048599
16,C0998787,C2348420,0.0247848778963089
17,C3017279,C1943550,0.1081918478012085
18,C1508037,C0488958,-0.014111717231571674
19,C1886660,C1222651,-0.08969978988170624
20,C3872020,C1560485,0.029656093567609787
21,C2458342,C3656125,0.08119020611047745
22,C2246943,C3029205,-0.07538300007581711
23,C0944586,C3654342,0.07940554618835449
24,C2442415,C0236642,0.09149643033742905
25,C3421197,C0702254,-0.017428582534193993
26,C2780855,C0363888,0.05572747439146042
27,C1422575,C0364064,0.0028973224107176065
28,C0797698,C3993158,-0.025626538321375847
29,C2239685,C1060807,0.09093007445335388
30,C1744621,C3715914,-0.00808472465723753
31,C0916643,C0733533,0.041470177471637726
32,C1954968,C1831213,0.24078704416751862
33,C0970696,C2950909,0.00842264387756586
34,C2419138,C2245417,-0.1720961183309555
35,C1831804,C0915178,0.031307071447372437
36,C1418331,C1530203,-0.12118510901927948
37,C3392308,C0064620,0.11818593740463257
38,C3067504,C3385280,0.0926661491394043
39,C0822988,C2731589,0.09427817165851593
40,C0507470,C0923498,0.11749473214149475
41,C3847166,C1929171,0.012855197302997112
42,C0803849,C0227736,4.491083382163197E-5
43,C0263859,C1522036,0.1205095499753952
44,C0802422,C1441098,-0.010222253389656544
45,C0803445,C2966533,0.13934442400932312
46,C0399368,C0227403,-0.061182424426078796
47,C1413429,C0051756,0.010188238695263863
48,C0484538,C1135564,-0.011323139071464539
49,C0364196,C2923901,0.06926985830068588
50,C2243101,C1822712,-0.1002834141254425
51,C0010074,C2700196,-0.049218930304050446
52,C1437229,C1876869,0.06903605163097382
53,C0975120,C1369627,-0.058523762971162796
54,C3724459,C3599038,0.18246924877166748
