rownum,CUI1,CUI2,ce
0,C1879704,C0036412,6.858398555777967E-4
1,C1149041,C0584876,0.10675220936536789
2,C1003184,C0836695,0.09198328852653503
3,C1838572,C0798845,0.008789211511611938
4,C1147684,C2621356,0.08024680614471436
5,C0699815,C0792463,0.08603502810001373
6,C0025249,C2795396,-0.022706789895892143
7,C2347369,C1226893,-0.015127446502447128
8,C1953069,C1125026,0.05300859361886978
9,C1830901,C0258099,0.006353834643959999
10,C3484570,C0979741,0.17227879166603088
11,C0484087,C1426173,0.0417185053229332
12,C3992653,C2303993,-0.06860366463661194
13,C1717193,C2553847,-0.1182674914598465
14,C3271609,C0627858,0.17849260568618774
15,C2642936,C0619992,0.05064335837960243
16,C0002871,C3040081,-0.15319325029850006
17,C2614312,C3362654,0.1416206806898117
18,C0881068,C0704806,-0.03560159355401993
19,C0018378,C3847438,-0.10178874433040619
20,C0797890,C0754456,0.16503635048866272
21,C0363343,C0237935,-0.03805466741323471
22,C0943661,C3103824,-0.07318024337291718
23,C1707183,C0483157,0.10429879277944565
24,C0429757,C2780767,0.0036228825338184834
25,C0797715,C3711562,0.021749867126345634
26,C0797767,C3901809,0.030337532982230186
27,C0050528,C1025261,0.07262972742319107
28,C1384550,C3553060,-0.054764121770858765
29,C3291394,C0738631,-0.054142724722623825
30,C3081083,C2989670,-0.022826384752988815
31,C1438778,C1449504,0.024180719628930092
32,C1316935,C1562447,0.007349106483161449
33,C0216784,C1038924,-0.021006841212511063
34,C0017132,C2919146,-0.08799664676189423
35,C3940811,C3892463,0.05469122529029846
36,C2973922,C1637483,0.03667331486940384
37,C3545041,C3640741,0.1866787225008011
38,C1113949,C0488991,-0.005221368279308081
39,C3669398,C0483034,0.08657587319612503
40,C3398997,C0505043,0.10129469633102417
41,C1542961,C3370781,0.03804393485188484
42,C3541289,C3921920,-0.075453020632267
43,C0023448,C2999464,0.1546112596988678
44,C2465263,C3400941,-0.053631946444511414
45,C4027207,C3423247,0.07998964935541153
46,C1134568,C3924261,-0.015708789229393005
47,C3869688,C3987783,-0.12000424414873123
48,C3639399,C3175036,0.11962608247995377
49,C1715594,C1637793,0.03290930762887001
50,C2622707,C3060065,-0.06743524968624115
51,C3967466,C1081517,0.044188663363456726
52,C3747963,C1567379,1.8466048641130328E-4
53,C0034796,C0060277,-0.013576089404523373
54,C1526118,C0730684,0.1874329000711441
55,C1421496,C2769225,0.01359589584171772
56,C2649584,C0005697,-0.20413990318775177
