rownum,CUI1,CUI2,ce
0,C0365655,C3976786,0.1605089008808136
1,C2925955,C1429686,-0.03426345810294151
2,C1334556,C0153364,0.1993410587310791
3,C1906752,C3069393,5.138209089636803E-4
4,C4013851,C1539848,0.06859592348337173
5,C3399660,C0058435,-0.014595589600503445
6,C1147139,C3567740,0.06395557522773743
7,C0743798,C0879910,0.07549700140953064
8,C3351085,C1910468,0.006847518961876631
9,C0484347,C2438766,-0.15049827098846436
10,C3421462,C0943506,0.022166628390550613
11,C0644117,C3052987,0.06845740973949432
12,C2283687,C1019604,-0.03694708272814751
13,C2679751,C2991663,0.013933345675468445
14,C2825452,C1601404,0.2344629466533661
15,C2598673,C0423618,-0.006416120566427708
16,C3151770,C0824960,0.037682563066482544
17,C3391197,C3847349,0.019620824605226517
18,C1859004,C0484436,-0.03651021793484688
19,C1526963,C3035416,0.12477167695760727
20,C0880189,C0753576,0.047959309071302414
21,C0229047,C0820786,0.12667478621006012
22,C0629356,C0020565,-0.09050757437944412
23,C1325786,C0033373,-7.223457796499133E-4
24,C1069723,C3630330,0.1653471440076828
25,C3889409,C0803244,0.1112915500998497
26,C1833114,C3333448,-0.028760571032762527
27,C0483732,C1442749,0.004499283153563738
28,C0282122,C2634345,0.15245378017425537
29,C3597700,C1071277,0.07481323182582855
30,C3471204,C1505106,0.26255908608436584
31,C1148248,C2794194,0.04641729220747948
32,C0944533,C3954428,-0.027661310508847237
33,C1999854,C2000541,0.09041422605514526
34,C2969842,C0921892,-0.06904181838035583
35,C2936761,C2727310,0.18426461517810822
36,C2480004,C3482142,-0.10396596044301987
37,C2607541,C0824467,-0.05241725966334343
38,C0502169,C1069939,-0.06276541948318481
39,C0923951,C0288343,0.0916675254702568
40,C1722561,C0964799,-0.02235010825097561
41,C2500081,C1634413,-0.11948805302381516
42,C2466603,C1324889,-0.11502350121736526
43,C1636001,C0975262,-0.10311094671487808
44,C1308583,C0756011,0.2917187511920929
45,C1924171,C3641497,-0.07219608873128891
46,C3255812,C0981268,0.12371169775724411
47,C2970525,C0034552,-0.02250368520617485
48,C0157450,C1824439,-0.008793193846940994
49,C0482985,C0362696,-0.03725320100784302
50,C1333460,C3956551,-1.2882633018307388E-4
51,C1953200,C2350050,-0.08352348953485489
52,C0803479,C2719872,-0.007633333560079336
53,C1576506,C3255675,0.3431589901447296
54,C0026987,C1184766,0.02379775233566761
55,C0484298,C0825505,0.001806071843020618
56,C0880789,C2336541,0.13906346261501312
